© 2000-2019 QIAGEN. All rights reserved.

Analysis Details for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Workspace	My Projects
Project	hdMouse_Microarray_Final
Analysis	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Date	Tue May 28 04:24:00 PDT 2019
Analysis ID	17865867

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Mouse Genome 430 2.0 Array
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	No
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(species = Mouse OR Human OR Rat) AND
(confidence = Experimentally Observed)

Canonical Pathways for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
Liver Damage	hepatic injury	Hepatic injury	2.11E-01	 	 	 	 	RAG1,CXCL10,STAT1,TNFRSF13C,GRIN3A	5	
Renal Damage	injury	Injury of kidney	2.13E-01	 	 	 	 	PDE8A,BMP4,LCAT,GRIN3A	4	
Kidney Failure	chronic renal failure	Chronic renal failure	2.16E-01	 	 	 	 	PDE8A,MMP2,CYP51A1,LCAT	4	
Liver Necrosis/Cell Death	focal necrosis	Focal necrosis of liver	2.18E-01	 	 	 	 	STAT1	1	
Liver Hyperplasia/Hyperproliferation	liver metastasis	Progressive liver metastasis	2.18E-01	 	 	 	 	KIT	1	
Liver Proliferation	proliferation	Proliferation of liver cells	2.36E-01	 	-0.305	 	-0.506	PTN,STAT1,CCND1,OSMR	4	
Cardiac Inflammation	experimental autoimmune myocarditis	Experimental autoimmune myocarditis	2.39E-01	 	 	 	 	MMP2	1	
Renal Inflammation, Renal Nephritis	glomerulonephritis	Glomerulonephritis	2.46E-01	 	 	 	 	PARP12,PDE8A,TRAF3IP2,IFIH1,ASNS	5	
Renal Atrophy	atrophy	Atrophy of renal tubule	2.49E-01	 	 	 	 	MMP2	1	
Liver Damage, Liver Inflammation/Hepatitis	chronic hepatitis C	Chronic hepatitis C	2.50E-01	 	 	 	 	CXCL10,GRIN3A	2	
Cardiac Enlargement	hypertrophy	Hypertrophy of heart cells	2.69E-01	 	 	 	 	LCAT,COL9A2,IL33	3	
Glomerular Injury	abnormal morphology	Abnormal morphology of glomerular capillary	2.69E-01	 	 	 	 	TRAF3IP2	1	
Heart Failure	cardiorespiratory arrest	Cardiorespiratory arrest	2.69E-01	 	 	 	 	GRIN3A	1	
Renal Dysplasia	dysplasia	Dysplasia of kidney	2.69E-01	 	 	 	 	Cdkn1c	1	
Renal Necrosis/Cell Death	cell viability	Cell viability of kidney cell lines	2.75E-01	 	 	 	 	PPM1A,IRF9	2	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatocellular carcinoma	Unresectable hepatocellular carcinoma	2.79E-01	 	 	 	 	KIT	1	
Glomerular Injury	abnormal morphology	Abnormal morphology of mesangial matrix	2.98E-01	 	 	 	 	LCAT	1	
Liver Fibrosis, Liver Proliferation	proliferation	Proliferation of hepatic stellate cells	3.08E-01	 	 	 	 	STAT1	1	
Renal Inflammation, Renal Nephritis	nephritis	Nephritis	3.10E-01	 	 	 	 	PARP12,RAG1,PDE8A,TRAF3IP2,IFIH1,ASNS	6	
Renal Damage	acute kidney injury	Acute kidney injury	3.15E-01	 	 	 	 	PDE8A,GRIN3A	2	
Pulmonary Hypertension	pulmonary hypertension	Pulmonary Hypertension	3.16E-01	 	 	 	 	PDE8A,KIT,FOXF1	3	
Liver Fibrosis	activation	Activation of hepatic stellate cells	3.27E-01	 	 	 	 	STAT1	1	
Renal Inflammation, Renal Nephritis	systemic lupus erythematosus nephritis	Systemic lupus erythematosus nephritis	3.36E-01	 	 	 	 	PARP12	1	
Glomerular Injury	glomerulosclerosis	Glomerulosclerosis	3.39E-01	 	 	 	 	MMP2,LCAT,AQP1	3	
Increased Levels of Hematocrit	hematocrit	Increased Levels of Hematocrit	3.39E-01	 	 	 	 	MYB,HFE	2	
Liver Proliferation	proliferation	Proliferation of hepatocytes	3.42E-01	 	 	 	 	PTN,CCND1,OSMR	3	
Renal Hydronephrosis	hydronephrosis	Hydronephrosis	3.49E-01	 	 	 	 	PTN,BMP4	2	
Glomerular Injury, Renal Fibrosis	fibrosis	Fibrosis of kidney	3.54E-01	 	 	 	 	MMP2,AQP1	2	
Liver Enlargement	hepatomegaly	Hepatomegaly	3.74E-01	 	 	 	 	RAG1,STAT1	2	
Kidney Failure	failure	Failure of kidney	3.75E-01	 	 	 	 	PDE8A,MMP2,CYP51A1,LCAT,GRIN3A	5	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	development	Development of hepatocellular carcinoma	3.79E-01	 	 	 	 	RAG1,VCAN	2	
Degeneration of liver	degeneration	Degeneration of liver	3.79E-01	 	 	 	 	DDX58	1	
Congenital Heart Anomaly	persistent truncus arteriosus	Persistent truncus arteriosus	3.79E-01	 	 	 	 	Foxp1	1	
Liver Inflammation/Hepatitis, Liver Steatosis	nonalcoholic steatohepatitis	Nonalcoholic steatohepatitis	3.88E-01	 	 	 	 	PDE8A	1	
Cardiac Necrosis/Cell Death	apoptosis	Apoptosis of cardiomyocytes	3.90E-01	 	 	 	 	PTN,PLA2G5,IL33	3	
Cardiac Dilation	dilation	Dilation of heart chamber	4.04E-01	 	 	 	 	NUPR1	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	childhood type hepatocellular carcinoma	Childhood type hepatocellular carcinoma	4.12E-01	 	 	 	 	KIT	1	
Heart Failure	acute heart failure	Acute heart failure	4.28E-01	 	 	 	 	PDE8A	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatitis B virus-related hepatocellular carcinoma	Hepatitis B virus-related hepatocellular carcinoma	4.51E-01	 	 	 	 	CCND1	1	
Liver Inflammation/Hepatitis	infection	Infection by hepatitis B virus	4.51E-01	 	 	 	 	CXCL10	1	
Cardiac Inflammation	inflammation	Inflammation of heart	4.73E-01	 	 	 	 	THBS2	1	
Increased Levels of Creatinine	quantity	Increased Levels of Creatinine	4.87E-01	 	 	 	 	GAMT	1	
Cardiac Dysfunction	left ventricular dilation	Left ventricular dilation	4.87E-01	 	 	 	 	MMP2	1	
Liver Hyperplasia/Hyperproliferation	hepatoblastoma	Hepatoblastoma	4.94E-01	 	 	 	 	KIT	1	
Congenital Heart Anomaly	double outlet right ventricle	Double outlet right ventricle	5.01E-01	 	 	 	 	Foxp1	1	
Cardiac Hypoplasia	hypoplasia	Hypoplasia of heart ventricle	5.01E-01	 	 	 	 	CYP51A1	1	
Nephrosis	nephrosis	Nephrosis	5.06E-01	 	 	 	 	PDE8A,DGKE	2	
Congenital Heart Anomaly	ventricular septal defect	Ventricular septal defect	5.35E-01	 	 	 	 	Foxp1,CYP51A1	2	
Glomerular Injury, Kidney Failure, Renal Fibrosis	interstitial fibrosis	Interstitial fibrosis of kidney	5.47E-01	 	 	 	 	MMP2	1	
Liver Fibrosis	fibrosis	Fibrosis of liver	5.90E-01	 	 	 	 	STAT1,IL33	2	
Cardiac Proliferation	proliferation	Proliferation of cardiomyocytes	6.05E-01	 	 	 	 	KIT	1	
Liver Necrosis/Cell Death	apoptosis	Apoptosis of hepatocytes	1.00E00	 	 	 	 	STAT1	1	
Renal Necrosis/Cell Death	cell death	Cell death of kidney cells	1.00E00	 	0.254	 	0.079	RAG1,DPM3,PPM1A,TCF12	4	
Renal Proliferation	cell proliferation	Cell proliferation of kidney cell lines	1.00E00	 	 	 	 	PPM1A,IGF2BP3	2	
Liver Cirrhosis	cirrhosis	Cirrhosis	1.00E00	 	 	 	 	PDE8A,MMP2,GRIN3A	3	
Cardiac Enlargement	enlargement	Enlargement of heart	1.00E00	 	 	 	 	MMP2,THBS2,EYA4,LCAT,COL9A2,IL33	6	

Regulator Effects for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Consistency Score	Node Total	Regulator Total	Regulators	Target Total	Target Molecules in Dataset	Disease & Function Total	Diseases & Functions	Known Regulator-Disease/Function Relationships
47.405	31	24	ACKR2,BTK,EIF2AK2,FZD9,IFNA2,Ifnar,IFNAR1,IFNB1,IFNG,IFNL1,IL1RN,IRF3,IRF5,IRF7,JAK,MAPK1,MAVS,PARP1,PRL,PTGER4,SOCS1,STAT1,TLR7,TRIM24	5	CXCL10,DDX58,IFIH1,Igtp,PARP12	2	Replication of Murine herpesvirus 4,Replication of Picornaviridae	0% (0/48)	
36.936	42	19	BTK,DOCK8,EIF2AK2,IFNA2,Ifnar,IFNL1,IRF3,IRF5,IRF7,MAPK1,MAVS,PARP1,PRL,SAMSN1,SASH1,TGM2,TLR7,TRIM24,TSC2	19	CCND1,CXCL10,DDX58,DDX60,DTX3L,Ifi27l2a/Ifi27l2b,IFIH1,IFIT1B,Igtp,IL33,IRF9,NLRC5,Oasl2,PARP12,PARP9,RTP4,STAT1,TRIM25,ZC3HAV1	4	Adhesion of immune cells,Antiviral response,Replication of Murine herpesvirus 4,Replication of RNA virus	0% (0/76)	
-16.743	5	1	PRL	3	CXCL10,ID1,ID3	1	Tubulation of vascular endothelial cells	0% (0/1)	
Networks for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
ID	Analysis	Molecules in Network	Score	Focus Molecules	Top Diseases and Functions	
1	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	Akt,CXCL10,DDX58,DDX60,EPHA4,Foxp1,IFI35,IFIH1,IFIT1B,IFN Beta,IFN type 1,IL12 (complex),IRF9,Ifn,Ifn gamma,Ifnar,Igtp,Iigp1,JAK,NLRC5,OSMR,Oasl2,PARP12,RAG1,RASD1,RTP4,ST3GAL5,STAT1,THBS2,TRIM25,TTC3,USP18,Ubiquitin,XAF1,ZC3HAV1	44	26	Antimicrobial Response, Inflammatory Response, Infectious Diseases	
2	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	ADRB,AQP1,CYP51A1,DIO2,FOXF1,HDL-cholesterol,HMGCS1,ID1,IDI1,IL17B,LCAT,LSS,MSMO1,MVD,MYADM,NCAM2,NFkB (complex),NSDHL,Notch,PARP,PDE8A,PI3K (family),PRKAA,SC5D,SERPIND1,SERPINF1,SQLE,SRC (family),Secretase gamma,TCF,TCF12,TM7SF2,Vegf,ZBTB10,ZIC2	39	24	Lipid Metabolism, Small Molecule Biochemistry, Vitamin and Mineral Metabolism	
3	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	AMPK,ASCL1,AURK,Alp,BMP4,CSMD3,CYFIP2,Cdkn1c,DLG4,DLL1,DSCAM,EDA2R,HFE,Hdac,Histone h3,Histone h4,Hsp90,Jnk,KLC1,Lh,MYT1,NAP1L2,NDRG4,Nisch,ONECUT2,PDLIM2,POLR2A,PRUNE2,Pkc(s),RASAL2,SATB2,SMOC1,TCR,VCAN,cytochrome C	37	23	Cellular Development, Organismal Development, Nervous System Development and Function	
4	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	ACY3,ADCYAP1R1,Ap1,Ap2,BDNF,CADPS2,CCL25,CG,CHI3L1,COL11A1,Creb,DUSP3,ERK1/2,Gsk3,HPGD,Hedgehog,IL12 (family),IL33,Ige,MAP2K1/2,MARCH1,MCAM,MHC Class II (complex),MVK,NMDA Receptor,NPC2,NTSR1,Nfat (family),PDK1,PTN,PTPN5,Pka,SEMA3E,SERPINB1,TRAF3IP2	32	21	Cell Death and Survival, Hematological System Development and Function, Cellular Movement	
5	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	ARSB,BCR (complex),CCND1,COL9A2,COMMD3-BMI1,Calmodulin,Collagen(s),Cyclin A,ERK,ID3,IFN alpha/beta,IGF2BP3,Ifi27l2a/Ifi27l2b,IgG,Igg3,Igm,Immunoglobulin,KIT,KLF10,LRRTM1,MMP2,MYB,NFYB,P38 MAPK,PDGF BB,PI3K (complex),PLA2G5,PPM1A,RHPN2,SIN3B,SLC30A2,STAT5a/b,Smad2/3,TNFRSF13C,estrogen receptor	28	19	Cell Morphology, Hematopoiesis, Cellular Development	
6	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	ACTC1,Alpha catenin,CLSTN2,CTNNA2,CXCL12,DCLK1,DOCK9,FOXA2,FSTL1,GAMT,GBX2,GRIN3A,H2AFJ,HLA-E,IFI35,IFI6,IGFBP7,IRX3,IgG1,Irx5,LAD1,MAPK1,MX2,MYC,OLIG1,POU4F1,PPP6R3,PSEN1,PVALB,REL,SLC6A15,STIM2,THBS2,TNFRSF13C,USP18	20	15	Cell Morphology, Nervous System Development and Function, Neurological Disease	
7	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	ACTC1,ADGRG2,ALCAM,BTG1,CACNA1A,CACNB3,CALB2,CARD11,CASP1,CNTN1,CRYM,CTNNB1,EOMES,EPB41L3,FAR2,IFNG,Iga,LECT2,LHX9,MTMR7,NLRC5,PANX1,PCDH15,PDCD1,PHACTR1,PTN,RAB3B,RAG1,SLC4A10,SLC7A8,TBR1,TNFSF13,VSIR,ZIC2,mir-150	18	14	Humoral Immune Response, Protein Synthesis, Cellular Compromise	
8	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	ARMC8,AXIN1,CAMK2B,CAMK2N1,CDCA7,CNN3,CP,DDR1,DDX24,DGKE,DNAJB4,EP300,FANCC,GPR179,ING4,KMT2D,MTUS2,Mek,PIAS2,PPIC,PRPF31,RELL1,RPS6KB2,SH3BGRL2,SKAP2,SLC5A3,SMAD6,TACC2,TLE2,TOX3,TP53,TRIM25,TULP4,UNG,WNT5B	15	12	Cancer, Neurological Disease, Organismal Injury and Abnormalities	
9	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	ABCG2,APLP2,ARL2,ASNS,CD109,DESI1,ERBB2,ETV4,GALNT13,GIT2,IGFBP6,LBH,LTBP3,MAPK6,MB21D2,MXD1,NAP1L5,OGT,ORC1,PDE8A,PMEPA1,POLA2,POLR2E,PTPN9,RXRA,SERPINI1,STK11,Sos,THSD1,THY1,TMEM132D,UCHL1,WT1,ZBED6,miR-16-5p (and other miRNAs w/seed AGCAGCA)	15	12	Cell Death and Survival, Cellular Growth and Proliferation, Cell Cycle	
10	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	ARID5B,ATP8A2,BCL2,BCL2L1,CXCL14,DBH,DPM3,EBF3,ECM1,ESR2,EYA4,FSH,Growth hormone,HLA-DOB,IgG2a,KISS1,KLF10,N-cor,Nr1h,OLFM1,Oas1b,PAX7,PCSK2,PMCH,Proinsulin,RPS6KB2,SLC2A4,TBL1XR1,TMEM144,TMEM182,TNFRSF13C,TNFSF13,TNFSF13B,TNK1,miR-30c-5p (and other miRNAs w/seed GUAAACA)	15	12	Cell-To-Cell Signaling and Interaction, Cellular Growth and Proliferation, Hematological System Development and Function	
11	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	ACOT9,ATP6V0A1,B3GNT5,CABIN1,CENPC,CLDN3,DIDO1,DTX3L,EXTL2,FAM162A,GRB2,HIST1H4A,IGF2BP3,IL4,IRF2BP2,IgG2b,Interferon alpha,L3MBTL3,LMNB1,LTB4R2,MKRN1,MYD88,NUPR1,PABPC1,PARP9,PDE6D,RAI2,RCN2,RNA polymerase II,RNF122,SLC7A2,SRF,TESK1,THBS2,cytokine	13	11	Cellular Assembly and Organization, Humoral Immune Response, Protein Synthesis	
12	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	26s Proteasome,AATF,AP4B1,ARPP21,ARSA,ATP6V0E1,CEP70,CHRNA5,FAM86C1,HBEGF,HSD17B14,HSPB8,HTT,INTS13,Ifi27,LDB1,LRBA,MAP3K10,MEST,MFSD13A,MYL4,NIPSNAP1,NIPSNAP2,NRDC,PTPRCAP,PTPRU,RAB33A,RASGRP2,RPS3A,SEPT6,SLC22A16,SULT1A3/SULT1A4,TAL1,TCF3,URB1-AS1	6	6	Cellular Development, Hematological System Development and Function, Lymphoid Tissue Structure and Development	
13	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	FRMD8,MALAT1	2	1	Cancer, Cellular Development, Organismal Injury and Abnormalities	
14	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	NPC1,OSBPL5	2	1	Lipid Metabolism, Molecular Transport, Small Molecule Biochemistry	
15	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	CEP290,CETN1	2	1	Developmental Disorder, Hereditary Disorder, Nephrosis	
16	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	GALNT10,miR-122-5p (miRNAs w/seed GGAGUGU),mir-122	1	1	Infectious Diseases, Cell Death and Survival, Cancer	

My Lists for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
My Lists	 -log(p-value)	Ratio	Molecules 

Tox Lists for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Ingenuity Toxicity Lists	 -log(p-value)	Ratio	Molecules 
Cholesterol Biosynthesis	9.11E00	4.38E-01	LSS,HMGCS1,SQLE,IDI1,MVK,SC5D,MVD
Positive Acute Phase Response Proteins	1.26E00	7.14E-02	CP,SERPIND1
LXR/RXR Activation	1.22E00	3.67E-02	SERPINF1,CYP51A1,LCAT,IL33
Cardiac Necrosis/Cell Death	1.13E00	2.59E-02	PTN,MMP2,THBS2,STAT1,SERPINF1,PLA2G5,IL33
TGF-β Signaling	8.51E-01	3.12E-02	RASD1,BMP4,PMEPA1
Recovery from Ischemic Acute Renal Failure (Rat)	8.22E-01	8.33E-02	CCND1
Hepatic Fibrosis	8.13E-01	3E-02	MMP2,THBS2,IL33
Cytochrome P450 Panel - Substrate is a Sterol (Human)	7.6E-01	7.14E-02	CYP51A1
Cytochrome P450 Panel - Substrate is a Sterol (Mouse)	7.6E-01	7.14E-02	CYP51A1
Cytochrome P450 Panel - Substrate is a Sterol (Rat)	7.6E-01	7.14E-02	CYP51A1
Increases Renal Nephritis	7.33E-01	3.45E-02	TRAF3IP2,IFIH1
FXR/RXR Activation	7.13E-01	2.68E-02	SERPINF1,LCAT,IL33
Long-term Renal Injury Anti-oxidative Response Panel (Rat)	7.08E-01	6.25E-02	CP
Increases Liver Hyperplasia/Hyperproliferation	6.54E-01	2.5E-02	RAG1,CCND1,VCAN
Liver Proliferation	6.42E-01	2.07E-02	PTN,BMP4,STAT1,CCND1,OSMR
Genes associated with Chronic Allograft Nephropathy (Human)	6.04E-01	4.76E-02	MMP2
CAR/RXR Activation	5.87E-01	4.55E-02	CCND1
Reversible Glomerulonephritis Biomarker Panel (Rat)	5.87E-01	4.55E-02	SQLE
VDR/RXR Activation	5.61E-01	2.63E-02	SERPINB1,CXCL10
Increases Liver Hepatitis	5.38E-01	2.53E-02	RAG1,DDX58
Increases Liver Damage	4.63E-01	2.22E-02	RAG1,STAT1
TR/RXR Activation	4.39E-01	2.13E-02	DIO2,RAB3B
Decreases Transmembrane Potential of Mitochondria and Mitochondrial Membrane	3.48E-01	1.79E-02	CCND1,PDK1
Increases Cardiac Proliferation	3.32E-01	2.17E-02	STAT1
NF-κB Signaling	3.19E-01	1.57E-02	RASD1,BMP4,IL33
Cell Cycle: G2/M DNA Damage Checkpoint Regulation	3E-01	1.96E-02	MYT1
Cardiac Hypertrophy	2.85E-01	1.42E-02	MMP2,BMP4,LCAT,COL9A2,IL33
Acute Renal Failure Panel (Rat)	2.57E-01	1.69E-02	AQP1
Increases Renal Proliferation	2.37E-01	1.4E-02	CXCL10,IGF2BP3
Cell Cycle: G1/S Checkpoint Regulation	2.31E-01	1.54E-02	CCND1
LPS/IL-1 Mediated Inhibition of RXR Function	0E00	9.01E-03	HMGCS1,IL33
Aryl Hydrocarbon Receptor Signaling	0E00	6.8E-03	CCND1
NRF2-mediated Oxidative Stress Response	0E00	4.33E-03	RASD1
Xenobiotic Metabolism Signaling	0E00	9.52E-03	MEST,RASD1,CYP51A1
p53 Signaling	0E00	9.17E-03	CCND1
Fatty Acid Metabolism	0E00	9.71E-03	CYP51A1
Hepatic Cholestasis	0E00	1.16E-02	IL17B,IL33
PPARα/RXRα Activation	0E00	5.56E-03	RASD1
Liver Necrosis/Cell Death	0E00	1.31E-02	CXCL10,STAT1,CCND1,IL33
Increases Renal Damage	0E00	1.08E-02	BMP4
Increases Liver Steatosis	0E00	9.35E-03	ID1
Renal Necrosis/Cell Death	0E00	9.4E-03	RAG1,DPM3,PPM1A,IRF9,TCF12
Cardiac Fibrosis	0E00	4.78E-03	THBS2
Increases Glomerular Injury	0E00	1.22E-02	BMP4

My Pathways for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
My Pathways	 -log(p-value)	Ratio	Molecules 

Analysis Ready Molecules for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
ID	Symbol	Expr Log Ratio	Expr p-value
1429281_at	2610008E11Rik	0.284593877224879	0.0392725768739117
1433351_at	4933412L11Rik	-0.762580972273091	0.0184948885176201
1418073_at	ACOT9	0.618703711696881	7.99637889562605E-4
1448539_a_at	ACY3	1.39150595451717	3.09403033703196E-5
1450799_at	ADCYAP1R1	-0.522571911615541	0.0420467365056754
1429460_at	ADGRF4	-0.816428861095859	0.0176092801574799
1452599_s_at	AI413582	-0.448279594966602	0.0308529144749637
1435307_at	ANKRD34B	-1.32286188525978	0.00179056069851985
1416203_at	AQP1	-0.800688842429835	0.0466039989525432
1434283_at	ARID5B	0.657809166064789	0.0383470353263277
1434949_at	ARMC8	0.575568420807912	0.004379261694405
1429189_at	ARSB	0.410027393328026	0.0297938175815206
1437086_at	ASCL1	1.07382690274969	0.0146835357033893
1433966_x_at	ASNS	0.851757161404222	0.0495058036436776
1460294_at	ATP8A2	1.56418390822648	3.54371070864418E-4
1456295_at	B230114P17Rik	0.767782214873286	0.0342914927562508
1454166_at	Bcas1os2	-0.865441579972948	0.0197941062108493
1422168_a_at	BDNF	-1.21854751558341	0.004379261694405
1422912_at	BMP4	1.75174699053798	7.14418870663355E-4
1451288_s_at	C21orf2	0.325100171111988	0.0214651725232219
1431450_at	C8orf89	0.857428190428749	0.0101619358924087
1451499_at	CADPS2	0.900265831059587	0.004379261694405
1418777_at	CCL25	-0.853501949987619	6.90456498322607E-4
1417420_at	CCND1	0.536168388137786	0.0328957802260653
1445275_at	CCSER1	1.44138651016511	0.0472523135770896
1436346_at	CD109	2.20638011472393	3.08866958796896E-6
1417649_at	Cdkn1c	1.17804523794568	0.00745891684346514
1448983_at	CDRT4	-0.598824091835849	0.00886754963573173
1429228_at	CEP128	-0.931488636421951	0.0124466125895204
1422653_at	CEP70	0.4707626240889	0.0291437226886628
1423203_a_at	CETN1	0.429298448515384	0.0237454757449036
1451537_at	CHI3L1	-0.568389869574027	0.0120899957987361
1422158_at	CLSTN2	0.507325007959085	0.0372372504506915
1452981_at	CNTN1	0.742959262301749	0.0146618710825094
1449154_at	COL11A1	1.105272978213	0.0481595501847806
1450673_at	COL9A2	0.848534038071126	0.0151396065856245
1448733_at	COMMD3-BMI1	0.476382705848044	0.02393992738495
1417496_at	CP	2.11282453331667	0.0399085386777238
1416776_at	CRYM	-0.503637469981523	0.0407860137794436
1438272_at	CSMD3	1.04331287264942	0.0256860833797767
1418930_at	CXCL10	1.46277657785471	0.00798818173890479
1428347_at	CYFIP2	0.798871852944396	0.00534462453184468
1450646_at	CYP51A1	-0.536286812041736	0.00573822613205037
1450863_a_at	DCLK1	-0.636252718355328	0.00191143927925507
1436562_at	DDX58	0.780723648715528	0.0267982832422954
1439114_at	DDX60	1.63549983931536	9.4705346762287E-6
1460278_a_at	DESI1	-0.594769919235292	0.0367796449990177
1436547_at	DGKE	0.547094935369474	0.0360173762555996
1426081_a_at	DIO2	-0.836939554589399	0.0311442932306997
1419581_at	DLG4	-0.558576955438109	0.0129036494728157
1420807_a_at	DLK2	-0.612862938183875	0.006341344300939
1419204_at	DLL1	0.933861540550052	0.0115974744198128
1444028_s_at	DOCK9	0.476903538110689	0.0438736356198401
1452729_at	DPM3	-0.380384145337415	0.0391514373970622
1441082_at	DSCAM	1.06029909571251	0.0174682049764522
1438407_at	DSEL	0.402136968739581	0.0383470353263277
1435208_at	DTX3L	0.680583655228011	0.004379261694405
1456769_at	DUSP3	0.688876439070152	0.0237925714719111
1452751_at	EBF3	1.16951331432791	6.86241171009175E-5
1440085_at	EDA2R	1.71315047952136	0.00219796312167461
1439743_at	ELFN2	0.815054928898619	0.0184948885176201
1421928_at	EPHA4	-0.488695605565936	0.0305560771236873
1442542_at	EYA4	0.533529919236952	0.00153990867091485
1448678_at	FAM118A	0.382517529408316	0.0415794145248532
1455889_at	FAR2	1.40476785824182	0.0175831183429676
1431226_a_at	FNDC4	-0.633560365884588	0.0485599359918754
1434939_at	FOXF1	2.99377904976782	0.00153990867091485
1435222_at	Foxp1	0.672214798566769	0.00278085355037569
1432848_a_at	FRMD8	-0.511006679713228	0.0386922646599013
1418195_at	GALNT10	0.934846190770673	0.00202555505009319
1439899_at	GALNT13	1.56220173685463	0.00961914595923312
1422558_at	GAMT	-0.669750659632673	0.00192646430856627
1451434_s_at	GPATCH8	0.356279754070687	0.0428152738853143
1459268_at	GPR179	0.53492218345539	0.0443734228445673
1436575_at	GRIN3A	-0.66148102065169	0.0158627523204109
1425343_at	HDHD3	0.619656879846656	0.0169595916462124
1422645_at	HFE	0.970837525216837	0.00125223730184011
1441536_at	HMGCS1	-1.03786384345105	0.0398226146791889
1419905_s_at	HPGD	1.55504025740739	5.97786958838532E-4
1427029_at	HTRA3	0.813731017424491	0.0488866880545686
1425895_a_at	ID1	-0.926743473025033	0.0049578210953472
1416630_at	ID3	-0.625312779401884	0.00754160283860527
1451122_at	IDI1	-0.718504830390781	7.62987460603129E-5
1452956_a_at	Ifi27	0.398636792024963	0.0302185351903313
1426278_at	Ifi27l2a/Ifi27l2b	1.10789123835566	0.0463835694284494
1445897_s_at	IFI35	1.19973025746297	0.0421621168686878
1426276_at	IFIH1	0.900376152334553	0.0403791974928929
1450783_at	IFIT1B	2.38710857941253	3.48254831206205E-5
1422610_s_at	IGF2BP3	1.75683610171212	2.58340682613017E-6
1417141_at	Igtp	0.584188900768829	0.0430461930443181
1419043_a_at	Iigp1	1.37537174895781	0.0485599359918754
1431693_a_at	IL17B	1.11785343592272	3.96254796664294E-5
1416200_at	IL33	-0.344226027775408	0.0437995997103372
1421322_a_at	IRF9	0.698253184564686	0.0287874427530056
1421072_at	Irx5	1.17666161392973	0.0250834487380112
1425051_at	ISOC1	0.785819670858704	0.0192066680738122
1455185_s_at	JADE3	0.820840279766285	0.0101619358924087
1424125_at	KCNK13	-0.951810444341985	0.0471027955447778
1437528_x_at	KIAA1024L	1.17664378507959	0.00367647901856022
1452514_a_at	KIT	-0.822898824688178	0.0146618710825094
1417005_at	KLC1	0.956969050217263	0.0036341343430425
1416029_at	KLF10	-0.663485214951969	0.0450148031036415
1429945_at	KLHL35	0.832780829400065	0.0161980577563402
1454882_at	L3MBTL3	0.51549312513581	0.00366780713840204
1418449_at	LAD1	1.14604318124324	0.0206123816012598
1417043_at	LCAT	-0.503928599543169	0.0170408944746104
