© 2000-2019 QIAGEN. All rights reserved.

Analysis Details for My Projects->hdMouse_Microarray_Final->R62_12wk_Cd11b_Multiprobe - 2019-10-20 07:00 PM
Workspace	My Projects
Project	hdMouse_Microarray_Final
Analysis	R62_12wk_Cd11b_Multiprobe - 2019-10-20 07:00 PM
Date	Sun Oct 20 16:01:05 PDT 2019
Analysis ID	18426086

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Mouse Genome 430 2.0 Array
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	Yes
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(confidence = Experimentally Observed) AND
(mol. types = biologic drug OR canonical pathway OR chemical - endogenous mammalian OR chemical - endogenous non-mammalian OR chemical - kinase inhibitor OR chemical - other OR chemical - protease inhibitor OR chemical drug OR chemical reagent OR chemical toxicant OR complex OR cytokine OR disease OR enzyme OR function OR G-protein coupled receptor OR group OR growth factor OR ion channel OR kinase OR ligand-dependent nuclear receptor OR mature microRNA OR microRNA OR other OR peptidase OR phosphatase OR transcription regulator OR translation regulator OR transmembrane receptor OR transporter)

Canonical Pathways for My Projects->hdMouse_Microarray_Final->R62_12wk_Cd11b_Multiprobe - 2019-10-20 07:00 PM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	combined hepatocellular carcinoma and cholangiocarcinoma	Combined hepatocellular carcinoma and cholangiocarcinoma	2.32E-01	 	 	 	 	H3F3A/H3F3B	1	
Congenital Heart Anomaly	double aortic arch	Double aortic arch	2.32E-01	 	 	 	 	VEGFA	1	
Biliary Hyperplasia, Liver Cholestasis	flow	Flow of bile	2.32E-01	 	 	 	 	TNF	1	
Glutathione Depletion In Liver, Liver Fibrosis	generation	Generation of reactive oxygen species in liver	2.32E-01	 	 	 	 	IL1B	1	
Increased Levels of ALT	activation	Increased activation of ALT	2.32E-01	 	 	 	 	TNF	1	
Cardiac Inflammation	inflammation	Inflammation of myocardium	2.32E-01	 	 	 	 	TNF	1	
Cardiac Dysfunction	left ventricular diastolic dysfunction	Left ventricular diastolic dysfunction	2.32E-01	 	 	 	 	CYBB	1	
Cardiac Necrosis/Cell Death	necrosis	Necrosis of myocardium	2.32E-01	 	 	 	 	TNF	1	
Cardiac Fibrosis	perivascular fibrosis	Perivascular fibrosis of heart	2.32E-01	 	 	 	 	LPL	1	
Renal Necrosis/Cell Death	apoptosis	Apoptosis of tubular cells	2.35E-01	 	 	 	 	CSF1,HGF,IGF1	3	
Cardiac Damage	injury	Injury of heart	2.35E-01	 	 	 	 	PPP1R1A,MAPK1,IGF1	3	
Liver Inflammation/Hepatitis, Liver Steatosis	nonalcoholic steatohepatitis	Nonalcoholic steatohepatitis	2.35E-01	 	 	 	 	HLA-DQA1,TNF,LGALS3	3	
Cardiac Stenosis	stenosis	Stenosis of aortic valve	2.39E-01	 	 	 	 	TNF,PTGS2,FLT1,SPP1	4	
Increased Levels of Red Blood Cells	quantity	Increased Levels of Red Blood Cells	2.53E-01	 	0.128	 	0.463	CCND3,SLC7A1,PRF1,STAT5B,HGF,NFE2L2	6	
Cardiac Necrosis/Cell Death	cell death	Cell death of heart ventricle	2.58E-01	 	 	 	 	GSK3B,RIPK3,MANF	3	
Glomerular Injury	abnormal morphology	Abnormal morphology of glomerular capillary	2.60E-01	 	 	 	 	VEGFA,APOE	2	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatocellular carcinoma	BCLC stage B hepatocellular carcinoma	2.60E-01	 	 	 	 	PML,FLT1	2	
Liver Inflammation/Hepatitis	acute hepatitis C	Acute hepatitis C	2.65E-01	 	 	 	 	CSF1	1	
Liver Cirrhosis	primary biliary cirrhosis	Early stage primary biliary cirrhosis	2.65E-01	 	 	 	 	MTTP	1	
Cardiac Arteriopathy	premature coronary artery disease	Early-onset premature coronary artery disease	2.65E-01	 	 	 	 	ABCG1	1	
Cardiac Enlargement	enlargement	Enlargement of atrium	2.65E-01	 	 	 	 	GSK3B	1	
Cardiac Arteriopathy, Cardiac Fibrosis	fibrosis	Fibrosis of coronary artery	2.65E-01	 	 	 	 	SERPINE1	1	
Renal Enlargement	hypertrophy	Hypertrophy of renal tubule	2.65E-01	 	 	 	 	PTGS2	1	
Cardiac Damage	injury	Injury of myocardium	2.65E-01	 	 	 	 	IGF1	1	
Cardiac Necrosis/Cell Death	survival	Survival of ventricular myocytes	2.65E-01	 	 	 	 	IGF1	1	
Kidney Failure	end stage renal disease	End stage renal disease	2.86E-01	 	 	 	 	F2R,SLC2A6,TNF,PTGS2,NR3C2,IL6,HGF,CD86	8	
Renal Necrosis/Cell Death	necrosis	Necrosis of renal tubule	2.86E-01	 	-1.109	 	-1.199	CSF1,SPP1,HGF,IGF1	4	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatitis B virus-related hepatocellular carcinoma	Hepatitis B virus-related hepatocellular carcinoma	2.93E-01	 	 	 	 	HSP90B1,ARID2,ANXA5	3	
Glomerular Injury, Renal Inflammation, Renal Nephritis	crescentic glomerulonephritis	Acute phase crescentic glomerulonephritis	2.97E-01	 	 	 	 	Ccl2	1	
Cardiac Dysfunction, Heart Failure	diastolic heart failure	Diastolic heart failure	2.97E-01	 	 	 	 	NR3C2	1	
Liver Regeneration	regeneration	Regeneration of hepatocytes	2.97E-01	 	 	 	 	PLAU	1	
Cardiac Arrythmia	atrial fibrillation	Symptomatic stage atrial fibrillation	2.97E-01	 	 	 	 	ADRA2A	1	
Cardiac Dysfunction	systolic dysfunction	Systolic dysfunction	3.05E-01	 	 	 	 	ANXA5,NR3C2,CYBB	3	
Cardiac Dilation, Cardiac Enlargement	familial dilated cardiomyopathy	Familial dilated cardiomyopathy	3.06E-01	 	 	 	 	BAG3,LAMP2,TMPO,GLA	4	
Glomerular Injury	abnormal morphology	Abnormal morphology of mesangial matrix	3.09E-01	 	 	 	 	VEGFA,APOE	2	
Glomerular Injury, Renal Damage	damage	Damage of renal glomerulus	3.25E-01	 	 	 	 	IL12B,CAMK2A	2	
Cardiac Enlargement	hypertrophy	Hypertrophy of ventricular myocytes	3.25E-01	 	 	 	 	GSK3B,IGF1	2	
Increased Levels of Potassium	quantity	Increased Levels of Potassium	3.25E-01	 	 	 	 	SLC4A11,MAPK1	2	
Cardiac Arrythmia	persistent atrial fibrillation	Persistent atrial fibrillation	3.25E-01	 	 	 	 	ATP1A3,ATP2A2	2	
Liver Inflammation/Hepatitis	fulminant hepatitis	Fulminant hepatitis	3.27E-01	 	 	 	 	KLRB1	1	
Nephrosis	nephrosis	Idiopathic nephrosis	3.27E-01	 	 	 	 	ALDH5A1	1	
Increased Levels of Albumin	localization	Increased localization of albumin	3.27E-01	 	 	 	 	OSM	1	
Heart Failure	heart failure	Severe heart failure	3.27E-01	 	 	 	 	CAMK2D	1	
Kidney Failure, Liver Failure	type 1 hepatorenal syndrome	Type 1 hepatorenal syndrome	3.27E-01	 	 	 	 	ADRA2A	1	
Glomerular Injury	abnormal morphology	Abnormal morphology of renal glomerulus	3.28E-01	 	 	 	 	GAS6,VEGFA,TNS1,PTGS2,APOE,SERPINE1	6	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	primary hepatocellular carcinoma	BCLC stage B primary hepatocellular carcinoma	3.56E-01	 	 	 	 	FLT1	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	primary hepatocellular carcinoma	BCLC stage C primary hepatocellular carcinoma	3.56E-01	 	 	 	 	FLT1	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	primary hepatocellular carcinoma	Child-Pugh class A primary hepatocellular carcinoma	3.56E-01	 	 	 	 	FLT1	1	
Hepatocellular Peroxisome Proliferation	formation	Formation of peroxisomes	3.56E-01	 	 	 	 	ABCD3	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatocellular carcinoma	Local hepatocellular carcinoma	3.56E-01	 	 	 	 	FLT1	1	
Renal Hypoplasia	hypoplasia	Hypoplasia of kidney	3.65E-01	 	 	 	 	NPNT,PTGS2,NFIA,DSTYK	4	
Liver Hyperplasia/Hyperproliferation	hepatoblastoma	Hepatoblastoma	3.77E-01	 	 	 	 	HSP90B1,FLT1,HSP90AB1	3	
Cardiac Pulmonary Embolism	acute pulmonary embolism	Acute pulmonary embolism	3.84E-01	 	 	 	 	VEGFA	1	
Renal Necrosis/Cell Death	apoptosis	Apoptosis of proximal tubule cells	3.84E-01	 	 	 	 	IGF1	1	
Glomerular Injury	cortical renal glomerulopathies	Cortical renal glomerulopathies	3.84E-01	 	 	 	 	PTGS2	1	
Decreased Levels of Albumin	excretion	Decreased excretion of albumin	3.84E-01	 	 	 	 	IL1RN	1	
Glomerular Injury, Renal Inflammation, Renal Nephritis	diffuse proliferative lupus nephritis	Diffuse proliferative lupus nephritis	3.84E-01	 	 	 	 	SPP1	1	
Glomerular Injury, Renal Damage	injury	Injury of podocytes	3.84E-01	 	 	 	 	CAMK2A	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatocellular carcinoma	Inoperable hepatocellular carcinoma	3.84E-01	 	 	 	 	FLT1	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatocellular carcinoma	Progressive hepatocellular carcinoma	3.88E-01	 	 	 	 	FLT1,AXL	2	
Cardiac Arrythmia, Tachycardia	supraventricular tachycardia	Supraventricular tachycardia	3.88E-01	 	 	 	 	ATP1A3,ADRA2A	2	
Liver Hemorrhaging	bleeding	Bleeding of liver	4.03E-01	 	 	 	 	IL1RN,PTGS2	2	
Renal Atrophy	atrophy	Atrophy of renal cortex	4.10E-01	 	 	 	 	PTGS2	1	
Cardiac Arrythmia, Tachycardia	catecholaminergic polymorphic ventricular tachycardia type 1	Catecholaminergic polymorphic ventricular tachycardia type 1	4.10E-01	 	 	 	 	SCN4B	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	advanced hepatocellular carcinoma	Child-Pugh class B advanced hepatocellular carcinoma	4.10E-01	 	 	 	 	FLT1	1	
Glomerular Injury, Renal Fibrosis	fibrosis	Fibrosis of renal glomerulus	4.10E-01	 	 	 	 	PTGS2	1	
Cardiac Stenosis	non-rheumatic aortic stenosis	Non-rheumatic aortic stenosis	4.10E-01	 	 	 	 	FLT1	1	
Glutathione Depletion In Liver, Liver Fibrosis	production	Production of reactive oxygen species in liver	4.10E-01	 	 	 	 	NCF1	1	
Cardiac Infarction	susceptibility to myocardial infarction	Susceptibility to myocardial infarction	4.10E-01	 	 	 	 	OLR1	1	
Congenital Heart Anomaly	atrial or ventricular septal defect	Atrial or ventricular septal defect	4.11E-01	 	0.808	 	0.487	CXCR4,VEGFA,CYP51A1,ATP2A2,ADRA2A,JMJD6,DOCK1	7	
Cardiac Dysfunction	diastolic dysfunction	Diastolic dysfunction	4.18E-01	 	 	 	 	NR3C2,CYBB	2	
Cardiac Dilation, Cardiac Enlargement	dominant dilated cardiomyopathy	Dominant dilated cardiomyopathy	4.33E-01	 	 	 	 	BAG3,TMPO	2	
Cardiac Infarction	nonfatal myocardial infarction	Nonfatal myocardial infarction	4.35E-01	 	 	 	 	PTGS2	1	
Congenital Heart Anomaly	congenital heart disease	Congenital heart disease	4.51E-01	 	0.943	 	0.591	LOX,VEGFA,ATP2A2,IL6,JMJD6,DISP1,DOCK1,SUFU,CXCR4,TNF,PTGS2,FLT1,CYP51A1,SCN4B,ADRA2A	15	
Kidney Failure	acute renal failure	Acute renal failure	4.53E-01	 	 	 	 	TNF,ADRA2A,SPP1,CD274	4	
Biliary Hyperplasia	proliferation	Proliferation of cholangiocytes	4.60E-01	 	 	 	 	IL6	1	
Liver Hyperplasia/Hyperproliferation	liver metastasis	Symptomatic stage iodine-refractory liver metastasis	4.60E-01	 	 	 	 	FLT1	1	
Glomerular Injury, Kidney Failure, Renal Fibrosis	interstitial fibrosis	Interstitial fibrosis of kidney	4.80E-01	 	 	 	 	SLC2A6,PTGS2,HGF	3	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	advanced hepatocellular carcinoma	BCLC stage B advanced hepatocellular carcinoma	4.83E-01	 	 	 	 	FLT1	1	
Congenital Heart Anomaly	interrupted aortic arch	Interrupted aortic arch	4.83E-01	 	 	 	 	VEGFA	1	
Congenital Heart Anomaly	Shprintzen syndrome	Shprintzen syndrome	4.83E-01	 	 	 	 	ADRA2A	1	
Cardiac Necrosis/Cell Death	cell death	Cell death of ventricular myocytes	4.91E-01	 	 	 	 	RIPK3,MANF	2	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	advanced hepatocellular carcinoma	BCLC stage C advanced hepatocellular carcinoma	5.05E-01	 	 	 	 	FLT1	1	
Cardiac Infarction	non-ST elevation myocardial infarction	Non-ST elevation myocardial infarction	5.05E-01	 	 	 	 	PTGS2	1	
Cardiac Arteriopathy	variant angina	Variant angina	5.05E-01	 	 	 	 	RCSD1	1	
Congenital Heart Anomaly	ventricular septal defect	Ventricular septal defect	5.11E-01	 	0.728	 	0.407	CXCR4,VEGFA,CYP51A1,ATP2A2,JMJD6,DOCK1	6	
Cardiac Arrythmia	familial atrial fibrillation	Familial atrial fibrillation	5.27E-01	 	 	 	 	SCN4B	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	development	Development of hepatocellular carcinoma	5.31E-01	 	0.728	 	0.620	PML,TNF,LGALS3,IL6,HGF	5	
Renal Hypoplasia	agenesis	Agenesis of kidney	5.32E-01	 	 	 	 	NPNT,NFIA	2	
Heart Failure	chronic heart failure	Chronic heart failure	5.45E-01	 	 	 	 	NR3C2,ADRA2A	2	
Cardiac Arrythmia	long-QT syndrome	Long-QT syndrome	5.45E-01	 	 	 	 	NR3C2,SCN4B	2	
Increased Levels of Potassium	excretion	Increased excretion of K+	5.47E-01	 	 	 	 	SLC4A11	1	
Liver Hyperplasia/Hyperproliferation	liver metastasis	Progressive liver metastasis	5.47E-01	 	 	 	 	FLT1	1	
Cardiac Dysfunction	left ventricular noncompaction	Left ventricular noncompaction	5.66E-01	 	 	 	 	BAG3	1	
Bradycardia, Cardiac Arrythmia	bradycardia	Bradycardia	5.82E-01	 	 	 	 	ADRA2A,CYBB	2	
Liver Hypoplasia	hypoplasia	Liver Hypoplasia	5.82E-01	 	 	 	 	ARIH2,HGF	2	
Renal Necrosis/Cell Death	apoptosis	Apoptosis of renal tubular epithelial cells	5.85E-01	 	 	 	 	HGF	1	
Nephrosis	minimal change nephrotic syndrome	Minimal change nephrotic syndrome	5.85E-01	 	 	 	 	ALDH5A1	1	
Renal Atrophy	atrophy	Atrophy of renal tubule	6.03E-01	 	 	 	 	PTGS2	1	
Liver Hyperplasia/Hyperproliferation	proliferation	Proliferation of liver cancer cells	6.20E-01	 	 	 	 	HPGD	1	
Cardiac Arrythmia	atrial flutter	Atrial flutter	1.00E00	 	 	 	 	ATP1A3,ADRA2A	2	
Liver Hyperplasia/Hyperproliferation	benign neoplasm of liver	Benign neoplasm of liver	1.00E00	 	 	 	 	HGF	1	
Liver Hyperplasia/Hyperproliferation	development	Development of liver tumor	1.00E00	 	0.218	 	0.097	DNA2,PML,TNF,LGALS3,IL6,HGF	6	
Congenital Heart Anomaly	familial congenital heart disease	Familial congenital heart disease	1.00E00	 	 	 	 	VEGFA,SCN4B,ADRA2A,JMJD6	4	
Cardiac Arrythmia, Tachycardia	tachycardia	Tachycardia	1.00E00	 	 	 	 	ATP1A3,SCN4B,ADRA2A	3	

Regulator Effects for My Projects->hdMouse_Microarray_Final->R62_12wk_Cd11b_Multiprobe - 2019-10-20 07:00 PM
Consistency Score	Node Total	Regulator Total	Regulators	Target Total	Target Molecules in Dataset	Disease & Function Total	Diseases & Functions	Known Regulator-Disease/Function Relationships
3.710	23	1	tetradecanoylphorbol acetate	21	Ccl2,CD36,CSF1,CXCL10,CXCL3,CYBB,IGF1,IL1B,IL1RN,IL23A,IL6,MSR1,PRF1,PTGS2,Retnla,SIGLEC8,SPP1,STAT1,TLR7,TNF,TNFSF10	1	Activation of myeloid cells	100% (1/1)	
3.671	21	1	HGF	19	CDK1,CSF1,CXCL2,CXCR4,F3,FLT1,FN1,IGF1,IL1B,IL6,NAMPT,PLAU,PLAUR,PTGS2,SERPINE1,SPP1,ST14,TNF,VEGFA	1	Invasion of cells	100% (1/1)	
3.618	13	1	DDX58	11	Ccl2,CXCL10,EIF2AK2,IFIH1,IL1B,IL6,IRF1,IRF7,STAT1,TNF,TNFSF10	1	Immune response of cells	100% (1/1)	
3.618	13	1	TLR7	11	Ccl2,CXCL10,CXCL2,CXCL3,IL12B,IL1B,IL23A,IL6,PLAU,STAT1,TNF	1	Inflammatory response	100% (1/1)	
3.606	15	1	PRKD1	13	Ccl2,CXCL10,Cxcl11,CXCL2,CXCL3,Cxcl9,IL12B,IL1B,IL23A,IL6,LPL,PTGS2,TNF	1	Inflammatory response	0% (0/1)	
3.479	12	1	DDX58	10	Ccl2,CXCL10,IL1B,IL6,IRF1,PTGS2,SPP1,STAT1,TNF,TNFSF10	1	Activation of blood cells	100% (1/1)	
3.464	14	1	IRF3	12	ADAR,Bst2,EIF2AK2,IFI16,IFIT1,IFITM3,ISG20,Mx1,OASL,RSAD2,TNF,ZC3HAV1	1	Replication of viral replicon	0% (0/1)	
3.464	14	1	enterotoxin B	12	Ccl2,CXCL10,Cxcl11,CXCL2,CXCL3,Cxcl9,CXCR4,GPNMB,IL12B,IL1B,IL6,TNF	1	Migration of cells	0% (0/1)	
3.464	14	1	E. coli B4 lipopolysaccharide	12	Ccl2,CXCL10,CXCL2,CXCL3,HGF,IL12B,IL1B,IL23A,IL6,PLAUR,PTGS2,TNF	1	Chemotaxis	0% (0/1)	
3.464	14	1	F2R	12	Ccl2,CXCL3,EGR3,F3,FLT1,FN1,IL1B,IL6,PLAU,PLAUR,PTGS2,VEGFA	1	Migration of cells	100% (1/1)	
3.464	14	1	F2R	12	Ccl2,CXCL3,EGR3,F3,FLT1,FN1,IL1B,IL6,PLAU,PLAUR,PTGS2,VEGFA	1	Cell movement	100% (1/1)	
3.464	14	1	DDX58	12	Ccl2,CXCL10,EIF2AK2,IL1B,IL6,IRF1,IRF7,PTGS2,SPP1,STAT1,TNF,TNFSF10	1	Activation of cells	100% (1/1)	
3.464	14	1	E. coli B4 lipopolysaccharide	12	Ccl2,CXCL10,CXCL2,CXCL3,HGF,IL12B,IL1B,IL23A,IL6,PLAUR,PTGS2,TNF	1	Homing of cells	0% (0/1)	
3.464	14	1	PRKD1	12	Ccl2,CXCL10,Cxcl11,CXCL2,CXCL3,Cxcl9,IL12B,IL1B,IL23A,IL6,PTGS2,TNF	1	Homing of cells	0% (0/1)	
3.464	14	1	PRKD1	12	Ccl2,CXCL10,Cxcl11,CXCL2,CXCL3,Cxcl9,IL12B,IL1B,IL23A,IL6,PTGS2,TNF	1	Chemotaxis	0% (0/1)	
3.395	19	1	RELA	17	APOE,Ccl2,CXCL10,CXCL2,CXCL3,CXCR4,CYBB,FN1,IGF1,IL12B,IL1B,IL23A,IL6,PLAU,PTGS2,TNF,VEGFA	1	Chemotaxis	0% (0/1)	
3.357	17	1	N-acetyl-L-cysteine	15	Ccl2,CD36,CXCL10,IL1B,IL6,LPL,MSR1,NFE2L2,PLAU,PLAUR,PTGS2,SERPINE1,SPP1,TNF,VEGFA	1	Atherosclerosis	100% (1/1)	
3.357	17	1	N-acetyl-L-cysteine	15	Ccl2,CD36,CXCL10,IL1B,IL6,LPL,MSR1,NFE2L2,PLAU,PLAUR,PTGS2,SERPINE1,SPP1,TNF,VEGFA	1	Vaso-occlusion	100% (1/1)	
3.357	17	1	IKBKB	15	Ccl2,CSF1,CXCL10,CXCL2,CXCL3,CXCR4,F3,FOXO1,HGF,IL1B,IL6,PLAU,PTGS2,TNF,VEGFA	1	Binding of leukocytes	100% (1/1)	
3.357	17	1	IKBKB	15	Ccl2,CSF1,CXCL10,CXCL2,CXCL3,CXCR4,F3,FOXO1,HGF,IL1B,IL6,PLAU,PTGS2,TNF,VEGFA	1	Adhesion of blood cells	0% (0/1)	
3.357	17	1	N-acetyl-L-cysteine	15	Ccl2,CD36,CXCL10,IL1B,IL6,LPL,MSR1,NFE2L2,PLAU,PLAUR,PTGS2,SERPINE1,SPP1,TNF,VEGFA	1	Occlusion of artery	100% (1/1)	
3.357	17	1	N-acetyl-L-cysteine	15	Ccl2,CD36,CXCL10,IL1B,IL6,LPL,MSR1,NFE2L2,PLAU,PLAUR,PTGS2,SERPINE1,SPP1,TNF,VEGFA	1	Occlusion of blood vessel	100% (1/1)	
3.357	17	1	IKBKB	15	Ccl2,CSF1,CXCL10,CXCL2,CXCL3,CXCR4,F3,FOXO1,HGF,IL1B,IL6,PLAU,PTGS2,TNF,VEGFA	1	Binding of blood cells	100% (1/1)	
3.333	11	1	Ccl2	9	CSF1,CXCL10,CXCL2,CXCL3,HGF,IGF1,IL1B,IL6,TNF	1	Leukocyte migration	100% (1/1)	
3.333	11	1	Ccl2	9	CSF1,CXCL10,CXCL2,CXCL3,HGF,IGF1,IL1B,IL6,TNF	1	Cell movement of blood cells	100% (1/1)	
3.333	11	1	Ccl2	9	CSF1,CXCL10,CXCL2,CXCL3,HGF,IGF1,IL1B,IL6,TNF	1	Chemotaxis	100% (1/1)	
3.328	15	1	cisplatin	13	Ccl2,CSF1,CXCL10,CXCL3,CYBB,FN1,IL1B,IL6,LGALS3,PTGS2,SPP1,TNF,TNFSF10	1	Activation of myeloid cells	0% (0/1)	
3.328	15	1	D-glucose	13	Ccl2,CD36,CYBB,FN1,HGF,IGF1,IL1B,IL6,MSR1,PTGS2,SPP1,TNF,VEGFA	1	Activation of phagocytes	100% (1/1)	
3.328	15	1	lipopolysaccharide	13	Ccl2,CSF1,CXCL10,CXCL14,CXCL2,CXCL3,CXCR4,HGF,IL1B,SERPINE1,STAT1,TNF,VEGFA	1	Mobilization of cells	100% (1/1)	
3.328	15	1	HIF1A	13	APOE,Ccl2,CD36,CSF1,CXCL3,FN1,IGF1,IL1B,IL6,PRKCA,PTGS2,TNF,VEGFA	1	Fatty acid metabolism	100% (1/1)	
3.317	13	1	trinitrobenzenesulfonic acid	11	Ccl2,CXCL10,CXCL2,CXCL3,Cxcl9,IL12B,IL1B,IL23A,IL6,PTGS2,TNF	1	Inflammatory response	0% (0/1)	
3.317	13	1	trinitrobenzenesulfonic acid	11	Ccl2,CXCL10,CXCL2,CXCL3,Cxcl9,IL12B,IL1B,IL23A,IL6,PTGS2,TNF	1	Chemotaxis	0% (0/1)	
3.317	13	1	AG490	11	Ccl2,IGF1,IL1B,IL6,IRF1,PTGS2,SPP1,STAT1,TNF,TNFSF10,VEGFA	1	Activation of blood cells	0% (0/1)	
3.317	13	1	AG490	11	CCND3,IGF1,IL1B,IL6,IRF1,PTGS2,SPP1,STAT1,TNF,TNFSF10,VEGFA	1	Leukopoiesis	100% (1/1)	
3.317	13	1	IL1B	11	Ccl2,CSF1,CXCL10,CXCL2,CXCL3,CXCR4,HGF,SERPINE1,STAT1,TNF,VEGFA	1	Mobilization of cells	100% (1/1)	
3.317	13	1	TNF	11	Ccl2,CSF1,CXCL10,CXCL2,CXCL3,CXCR4,HGF,IL1B,SERPINE1,STAT1,VEGFA	1	Mobilization of cells	100% (1/1)	
3.317	13	1	C3	11	Ccl2,CSF1,CXCL10,CXCL16,CXCL2,CXCL3,FN1,IL1B,IL6,TNF,VEGFA	1	Recruitment of blood cells	100% (1/1)	
3.317	13	1	PRKD1	11	Ccl2,CXCL10,CXCL2,CXCL3,Cxcl9,F3,IL1B,IL23A,IL6,PTGS2,TNF	1	Recruitment of cells	0% (0/1)	
3.317	13	1	C3	11	Ccl2,CSF1,CXCL10,CXCL16,CXCL2,CXCL3,FN1,IL1B,IL6,TNF,VEGFA	1	Recruitment of cells	100% (1/1)	
3.317	13	1	enterotoxin B	11	Ccl2,CXCL10,Cxcl11,CXCL2,CXCL3,Cxcl9,CXCR4,IL12B,IL1B,IL6,TNF	1	Cell movement of leukocytes	0% (0/1)	
3.250	18	1	JUN	16	Ccl2,CDK1,F3,FN1,GSK3B,IFI16,IL12B,IL1B,IL23A,IL6,OSM,PLAU,SPP1,STAT1,TNF,VEGFA	1	Binding of DNA	100% (1/1)	
3.207	16	1	TLR4	14	Ccl2,CXCL10,Cxcl11,CXCL2,CXCL3,Cxcl9,IL12B,IL1B,IL23A,IL6,PTGS2,SPP1,STAT1,TNF	1	Inflammatory response	100% (1/1)	
3.207	16	1	ZFP36	14	CD36,CXCL2,CXCL3,CYBB,IL12B,IL1B,IL23A,IL6,OSM,PLAU,PLAUR,PTGS2,SPP1,TNF	1	Cell movement of leukocytes	0% (0/1)	
3.207	16	1	ZFP36	14	CD36,CXCL2,CXCL3,CYBB,IL12B,IL1B,IL23A,IL6,OSM,PLAU,PLAUR,PTGS2,SPP1,TNF	1	Inflammatory response	100% (1/1)	
3.207	16	1	HGF	14	CXCL2,F3,FLT1,FN1,IGF1,IL1B,IL6,NAMPT,PLAU,PLAUR,PTGS2,SERPINE1,SPP1,TNF	1	Migration of muscle cells	100% (1/1)	
3.207	16	1	HGF	14	CXCL2,F3,FLT1,FN1,IGF1,IL1B,IL6,NAMPT,PLAU,PLAUR,PTGS2,SERPINE1,SPP1,TNF	1	Migration of smooth muscle cells	100% (1/1)	
3.182	10	1	Ccl2	8	CSF1,CXCL10,CXCL2,CXCL3,HGF,IL1B,IL6,TNF	1	Migration of phagocytes	100% (1/1)	
3.175	14	1	SRC	12	CDK1,CXCL10,F2R,F3,FN1,IL6,PLAU,PLAUR,PRKCA,PTGS2,SPP1,VEGFA	1	Migration of cells	100% (1/1)	
3.175	14	1	E. coli serotype 0127B8 lipopolysaccharide	12	Ccl2,CXCL10,CXCL16,CXCL2,Cxcl9,CXCR4,IL1B,IL23A,IL6,LGALS3,TNF,VEGFA	1	Recruitment of blood cells	0% (0/1)	
3.175	14	1	Nr1h	12	APOE,Ccl2,CSF1,CXCL10,Cxcl11,F2R,FLT1,IL12B,IL1B,IL6,PTGS2,TNF	1	Chemotaxis	0% (0/1)	
3.175	14	1	lysophosphatidic acid	12	Ccl2,CD36,CSF1,CXCL10,CXCL3,F3,IL1B,IL6,MSR1,PTGS2,TNF,VEGFA	1	Activation of blood cells	100% (1/1)	
3.175	14	1	IRF7	12	Ccl2,CXCL10,DDX58,DHX58,IFIH1,IRF1,ITGAX,NAMPT,STAT1,TNFSF10,TRIM5,UBE2L6	1	Immune response of cells	100% (1/1)	
3.175	14	1	D-glucose	12	Ccl2,CD36,CYBB,FN1,HGF,IGF1,IL1B,IL6,MSR1,PTGS2,TNF,VEGFA	1	Activation of antigen presenting cells	100% (1/1)	
3.162	12	1	zymosan	10	Ccl2,CSF1,CXCL2,CXCL3,IL12B,IL1B,IL23A,IL6,PTGS2,TNF	1	Chemotaxis	100% (1/1)	
3.162	12	1	E. coli lipopolysaccharide	10	Ccl2,CXCL10,CXCL2,CXCL3,IL12B,IL1B,IL23A,IL6,PTGS2,TNF	1	Inflammatory response	100% (1/1)	
3.162	12	1	E. coli lipopolysaccharide	10	Ccl2,CXCL10,CXCL2,CXCL3,IL12B,IL1B,IL23A,IL6,PTGS2,TNF	1	Chemotaxis	0% (0/1)	
3.162	12	1	etanercept	10	CXCL10,CYBB,IL12B,IL1B,IL23A,IL6,NCF1,PTGS2,STAT1,TNF	1	Cell movement of leukocytes	0% (0/1)	
