© 2000-2019 QIAGEN. All rights reserved.

Analysis Details for My Projects->hdMouse_Microarray_Final->Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM
Workspace	My Projects
Project	hdMouse_Microarray_Final
Analysis	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM
Date	Sun Oct 20 16:16:24 PDT 2019
Analysis ID	18426090

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Mouse Genome 430 2.0 Array
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	Yes
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(confidence = Experimentally Observed) AND
(mol. types = biologic drug OR canonical pathway OR chemical - endogenous mammalian OR chemical - endogenous non-mammalian OR chemical - kinase inhibitor OR chemical - other OR chemical - protease inhibitor OR chemical drug OR chemical reagent OR chemical toxicant OR complex OR cytokine OR disease OR enzyme OR function OR G-protein coupled receptor OR group OR growth factor OR ion channel OR kinase OR ligand-dependent nuclear receptor OR mature microRNA OR microRNA OR other OR peptidase OR phosphatase OR transcription regulator OR translation regulator OR transmembrane receptor OR transporter)

Canonical Pathways for My Projects->hdMouse_Microarray_Final->Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
Liver Necrosis/Cell Death	necrosis	Necrosis of liver	3.24E-01	 	-0.811	 	-0.328	SPTBN1,AR,FAH,WNT3,GSTZ1,TNFSF14,SCG5,XBP1,ARNT,APOE,PDCD1,IGF1	12	
Liver Inflammation/Hepatitis, Liver Steatosis	steatohepatitis	Steatohepatitis	3.25E-01	 	 	 	 	ACOT1,SCG5,XBP1	3	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	childhood type hepatocellular carcinoma	Childhood type hepatocellular carcinoma	3.28E-01	 	 	 	 	TUBB3,FLT1	2	
Renal Necrosis/Cell Death	cell death	Cell death of renal glomerulus	3.35E-01	 	 	 	 	EHD3,PLAT,APOE	3	
Cardiac Stenosis	calcific aortic valve stenosis	Calcific aortic valve stenosis	3.35E-01	 	 	 	 	SPP1	1	
Cardiac Arrythmia, Tachycardia	catecholaminergic polymorphic ventricular tachycardia type 1	Catecholaminergic polymorphic ventricular tachycardia type 1	3.35E-01	 	 	 	 	DSP	1	
Liver Inflammation/Hepatitis	chronic autoimmune hepatitis	Chronic autoimmune hepatitis	3.35E-01	 	 	 	 	TNFRSF13C	1	
Cardiac Dilation, Cardiac Enlargement	dilated cardiomyopathy 1S	Dilated cardiomyopathy 1S	3.35E-01	 	 	 	 	DSP	1	
Cardiac Stenosis	non-rheumatic aortic stenosis	Non-rheumatic aortic stenosis	3.35E-01	 	 	 	 	FLT1	1	
Cardiac Proliferation	proliferation	Proliferation of cardiac fibroblasts	3.35E-01	 	 	 	 	IGF1	1	
Cardiac Infarction	susceptibility to myocardial infarction	Susceptibility to myocardial infarction	3.35E-01	 	 	 	 	GUCY1A1	1	
Increased Levels of ALT	quantity	Increased Levels of ALT	3.40E-01	 	 	 	 	APOE,SPP1	2	
Renal Necrosis/Cell Death	necrosis	Necrosis of renal tubule	3.53E-01	 	 	 	 	CSF1,SPP1,IGF1	3	
Cardiac Arrythmia	familial arrhythmia	Familial arrhythmia	3.55E-01	 	 	 	 	DSP,ADRB1,CACNA2D1,SNTA1	4	
Cardiac Infarction	nonfatal myocardial infarction	Nonfatal myocardial infarction	3.58E-01	 	 	 	 	CACNA2D1	1	
Cardiac Arrythmia	ventricular extrasystole	Ventricular extrasystole	3.58E-01	 	 	 	 	ADRB1	1	
Liver Failure	failure	Failure of liver	3.71E-01	 	 	 	 	FAH,ADRB1,PDCD1	3	
Heart Failure	failure	Failure of heart	3.75E-01	Decreased	-2.177	bias	-1.252	ADRB1,GUCY1B1,THRA,CACNB4,PPP2R3A,PLAT,GUCY1A1,PTGER4,IGF1,IGF2R,AR,CACNA2D1,FOXO1	13	
Renal Necrosis/Cell Death	apoptosis	Apoptosis of tubular cells	3.77E-01	 	 	 	 	CSF1,IGF1	2	
Renal Enlargement	hypertrophy	Hypertrophy of renal glomerulus	3.77E-01	 	 	 	 	EHD3,FOXO1	2	
Liver Inflammation/Hepatitis, Liver Steatosis	nonalcoholic steatohepatitis	Nonalcoholic steatohepatitis	3.77E-01	 	 	 	 	ACOT1,XBP1	2	
Congenital Heart Anomaly	syndromic congenital heart disease	Syndromic congenital heart disease	3.77E-01	 	 	 	 	SH3PXD2B,COL1A2	2	
Renal Enlargement	hypertrophy	Hypertrophy of mesangial cells	3.79E-01	 	 	 	 	FOXO1	1	
Increased Levels of Creatinine	clearance	Increased clearance of creatinine	3.79E-01	 	 	 	 	ENTPD1	1	
Biliary Hyperplasia	proliferation	Proliferation of cholangiocytes	3.79E-01	 	 	 	 	TGFB2	1	
Liver Hyperplasia/Hyperproliferation	liver metastasis	Symptomatic stage iodine-refractory liver metastasis	3.79E-01	 	 	 	 	FLT1	1	
Congenital Heart Anomaly	tetralogy of Fallot	Tetralogy of Fallot	3.79E-01	 	 	 	 	JAG1	1	
Cardiac Dilation, Cardiac Dysfunction, Cardiac Enlargement	left ventricular dilation	Left ventricular dilation	3.81E-01	 	 	 	 	PTGER4,APOE,IGF2R	3	
Cardiac Arteriopathy	abnormal morphology	Abnormal morphology of coronary artery	4.00E-01	 	 	 	 	APOE	1	
Heart Failure	cardiac decompensation	Cardiac decompensation	4.00E-01	 	 	 	 	ADRB1	1	
Glutathione Depletion In Liver	conjugation	Conjugation of glutathione	4.00E-01	 	 	 	 	GSTM2	1	
Renal Damage, Renal Tubule Injury	damage	Damage of tubulointerstitium	4.00E-01	 	 	 	 	APOE	1	
Congenital Heart Anomaly	interrupted aortic arch	Interrupted aortic arch	4.00E-01	 	 	 	 	TGFB2	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatocellular carcinoma	Locally advanced hepatocellular carcinoma	4.00E-01	 	 	 	 	FLT1	1	
Cardiac Dysfunction	remodeling	Remodeling of left ventricle	4.00E-01	 	 	 	 	S100A1	1	
Renal Hypoplasia	agenesis	Agenesis of kidney	4.01E-01	 	 	 	 	TGFB2,FMN1	2	
Liver Enlargement	hepatomegaly	Hepatomegaly	4.01E-01	 	 	 	 	EGLN3,SCG5,PDCD1,IGF2R	4	
Heart Failure	chronic heart failure	Chronic heart failure	4.13E-01	 	 	 	 	AR,ADRB1	2	
Increased Levels of AST	localization	Increased localization of AST	4.20E-01	 	 	 	 	APOE	1	
Cardiac Infarction	non-ST elevation myocardial infarction	Non-ST elevation myocardial infarction	4.20E-01	 	 	 	 	ADRB1	1	
Renal Proliferation	proliferation	Proliferation of tubular cells	4.20E-01	 	 	 	 	CSF1	1	
Glomerular Injury, Renal Inflammation, Renal Nephritis	proliferative glomerulonephritis	Proliferative glomerulonephritis	4.24E-01	 	 	 	 	SYK,SPP1	2	
Renal Hypoplasia	hypoplasia	Hypoplasia of kidney	4.26E-01	 	 	 	 	TGFB2,RDH10,FMN1	3	
Glomerular Injury, Renal Fibrosis	fibrosis	Fibrosis of kidney	4.31E-01	 	-1.091	bias	-0.364	SNAI1,ENTPD1,MYO1E,SPP1	4	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatitis B virus-related hepatocellular carcinoma	Hepatitis B virus-related hepatocellular carcinoma	4.36E-01	 	 	 	 	FAH,ANXA5	2	
Cardiac Arrythmia	hereditary Wolff-Parkinson-White syndrome	Hereditary Wolff-Parkinson-White syndrome	4.36E-01	 	 	 	 	DSP,SNTA1	2	
Renal Proliferation	cell proliferation	Cell proliferation of kidney cell lines	4.36E-01	 	0.547	 	0.296	TMEFF2,LOX,SYK,FGF1,CSF1,CEACAM1,SLC36A4,FOXO1	8	
Liver Hyperplasia/Hyperproliferation	hyperplasia	Hyperplasia of liver	4.39E-01	 	 	 	 	IGF2R	1	
Cardiac Dysfunction, Cardiac Enlargement	hypertrophy	Hypertrophy of left ventricle	4.46E-01	 	 	 	 	F2R,ADRB1,CACNA2D1,PLAT	4	
Increased Levels of Potassium	excretion	Increased excretion of K+	4.58E-01	 	 	 	 	ENTPD1	1	
Liver Hyperplasia/Hyperproliferation	liver metastasis	Progressive liver metastasis	4.58E-01	 	 	 	 	FLT1	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	quantity	Quantity of hepatocellular carcinoma	4.58E-01	 	 	 	 	GJB1	1	
Cardiac Damage	cardiotoxicity	Cardiotoxicity	4.70E-01	 	 	 	 	TUBB3,ADRB1	2	
Renal Damage, Renal Tubule Injury	damage	Damage of renal tubule	4.70E-01	 	 	 	 	CSF1,APOE	2	
Liver Hyperplasia/Hyperproliferation	hepatosplenic T-cell lymphoma	Ann Arbor stage I-IV hepatosplenic T-cell lymphoma	4.76E-01	 	 	 	 	TUBB3	1	
Cardiac Inflammation	pericarditis	Pericarditis	4.76E-01	 	 	 	 	TUBB3	1	
Congenital Heart Anomaly	situs inversus totalis	Situs inversus totalis	4.76E-01	 	 	 	 	DNAH11	1	
Liver Necrosis/Cell Death	apoptosis	Apoptosis of hepatic stellate cells	4.94E-01	 	 	 	 	IGF1	1	
Liver Hyperplasia/Hyperproliferation	hepatoblastoma	Hepatoblastoma	5.13E-01	 	 	 	 	TUBB3,FLT1	2	
Cardiac Hypoplasia	hypoplasia	Hypoplasia of heart ventricle	5.13E-01	 	 	 	 	PARD3,TGFB2	2	
Renal Degeneration	degeneration	Degeneration of kidney	5.27E-01	 	 	 	 	FAH	1	
Cardiac Fibrosis	fibrosis	Fibrosis of myocardium	5.27E-01	 	 	 	 	DSP	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	growth	Growth of hepatocellular carcinoma	5.27E-01	 	 	 	 	CREB1	1	
Liver Fibrosis, Liver Proliferation	proliferation	Proliferation of hepatic stellate cells	5.44E-01	 	 	 	 	SPP1,IGF1	2	
Glomerular Injury, Renal Necrosis/Cell Death	necrosis	Necrosis of renal glomerulus	5.54E-01	 	 	 	 	PLAT,APOE	2	
Glomerular Injury	formation	Formation of glomerular crescent	5.58E-01	 	 	 	 	PLAT	1	
Cardiac Dysfunction, Cardiac Fibrosis	left ventricular fibrosis	Left ventricular fibrosis	5.58E-01	 	 	 	 	ADRB1	1	
Nephrosis	nephronophthisis	Nephronophthisis	5.58E-01	 	 	 	 	AHI1	1	
Congenital Heart Anomaly	perimembranous ventricular septal defect	Perimembranous ventricular septal defect	5.58E-01	 	 	 	 	TGFB2	1	
Renal Necrosis/Cell Death	apoptosis	Apoptosis of renal glomerulus	5.64E-01	 	 	 	 	EHD3,APOE	2	
Glomerular Injury, Renal Necrosis/Cell Death	apoptosis	Apoptosis of mesangial cells	5.73E-01	 	 	 	 	APOE	1	
Increased Levels of ALT	localization	Increased localization of ALT	5.73E-01	 	 	 	 	APOE	1	
Hepatocellular carcinoma, Liver Hyperplasia/Hyperproliferation	hepatocellular carcinoma	Unresectable hepatocellular carcinoma	6.01E-01	 	 	 	 	FLT1	1	
Decreased Levels of Potassium	quantity	Decreased Levels of Potassium	6.15E-01	 	 	 	 	ENTPD1	1	
Cardiac Dilation, Cardiac Enlargement	idiopathic dilated cardiomyopathy	Idiopathic dilated cardiomyopathy	6.28E-01	 	 	 	 	THRA	1	
Liver Necrosis/Cell Death	apoptosis	Apoptosis of hepatocytes	1.00E00	 	1.067	 	1.228	FAH,SPTBN1,WNT3,TNFSF14,XBP1	5	
Liver Necrosis/Cell Death	cell death	Cell death of hepatocytes	1.00E00	 	1.067	 	1.172	SPTBN1,AR,FAH,WNT3,TNFSF14,XBP1	6	
Renal Necrosis/Cell Death	cell death	Cell death of kidney cell lines	1.00E00	 	1.060	 	0.582	TMEFF2,AR,FGF1,FYN,FLT1,TRIB3,SH3RF1,SPP1,PTK2,IGF1,FOXO1	11	
Renal Necrosis/Cell Death	cell death	Cell death of kidney cells	1.00E00	 	0.893	 	0.453	TMEFF2,FGF1,TRIB3,SH3RF1,PTK2,IGF1,AR,FYN,FLT1,CSF1,APOE,SPP1,FOXO1	13	
Kidney Failure	chronic renal failure	Chronic renal failure	1.00E00	 	 	 	 	AR,F2R,MYO1E,CACNA2D1	4	
Liver Hyperplasia/Hyperproliferation	development	Development of liver tumor	1.00E00	 	 	 	 	FAH,SPTBN1,CCNA2	3	
Kidney Failure	failure	Failure of kidney	1.00E00	 	 	 	 	AR,F2R,ADRB1,GUCY1B1,MYO1E,CACNA2D1,FLT1,GUCY1A1,SPP1	9	
Glomerular Injury, Kidney Failure, Renal Fibrosis	interstitial fibrosis	Interstitial fibrosis of kidney	1.00E00	 	 	 	 	MYO1E	1	
Liver Damage	damage	Liver Damage	1.00E00	 	-1.620	 	-1.710	GSTZ1,FLT1,XBP1,APOE,SPP1,PDCD1,TACSTD2,IGF1	8	
Liver Hyperplasia/Hyperproliferation	liver metastasis	Liver metastasis	1.00E00	 	 	 	 	SNAI1,FLT1	2	

Regulator Effects for My Projects->hdMouse_Microarray_Final->Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM
Consistency Score	Node Total	Regulator Total	Regulators	Target Total	Target Molecules in Dataset	Disease & Function Total	Diseases & Functions	Known Regulator-Disease/Function Relationships
20.871	23	2	MTPN,SHH	10	BMP4,CASQ1,CCNA2,GPC1,IGF1,NKX2-2,PLAT,SPP1,TGFB2,UNG	11	Cell movement of cancer cells,Cell movement of tumor cell lines,Cell proliferation of hematopoietic cell lines,Differentiation of central nervous system cells,Differentiation of neuroglia,Fibrogenesis,Organismal death,Phosphorylation of protein,Proliferation of neuronal cells,Proliferation of stromal cells,Size of body	18% (4/22)	
14.920	57	6	GDF2,Growth hormone,mir-223,MTPN,MYOC,SHH	34	ACACA,ALCAM,APOE,BMP4,CASQ1,CCNA2,CDH11,CDH6,COL1A2,CSF1,DDR1,FAM20C,FKBP5,FZD7,GPC1,IGF1,LAMA2,LPL,MYO1D,NFASC,NKX2-2,NQO1,PGAP1,PLAT,PLXNC1,POSTN,PTGER4,PXDN,S100B,SOCS2,SPP1,TGFB2,TSC22D1,TUBB3	17	Adhesion of connective tissue cells,Cell movement of cancer cells,Cell movement of endothelial cells,Cell movement of tumor cell lines,Cell proliferation of leukocyte cell lines,Differentiation of nervous system,Female genital neoplasm,Interaction of tumor cell lines,Invasion of cancer cells,Mammary tumor,Microtubule dynamics,Outgrowth of cells,Phosphorylation of protein,Proliferation of neuronal cells,Proliferation of stromal cells,Size of body,Tumorigenesis of reproductive tract	25% (26/102)	
13.416	100	8	ERG,ESR1,GDF2,Growth hormone,mir-223,MYOC,SHH,Tgf beta	80	ALCAM,ANK3,APOE,AR,AXIN1,BHLHE40,BMP4,CCNA2,CCP110,CDH11,CDH2,CDH6,CIITA,CLEC7A,COL1A2,COL4A1,CREB1,CSF1,CTSK,DDR1,DLG2,DYNC1I1,EML1,FAM20C,FKBP5,FLT1,FOXO1,FYN,FZD7,GJB1,GPC1,GUCY1A1,IGF1,JAG1,KCNK6,KIF1B,LAMA2,LOX,LPL,MPDZ,MYO1D,MYO5A,MYO6,NFASC,NFE2L3,NFIB,NKX2-2,NLGN1,NQO1,PCDHB14,PDCD1,PGAP1,PHLDB1,PLAT,PLXNC1,POSTN,PSAT1,PTGER4,PTK2,PXDN,RAI2,RALGPS2,RDH10,RHOJ,ROBO1,S100B,SLC44A1,SNAI1,SOCS2,SP7,SPOCK1,SPP1,SPTBN1,SYNPO,TGFB2,TM4SF1,TRIB3,TSC22D1,TUBB3,XBP1	12	Cell proliferation of leukocyte cell lines,Development of head,Female genital neoplasm,Hydronephrosis,Increased activation of alkaline phosphatase,Invasion of cancer cells,Mammary tumor,Nonsquamous non-small cell lung carcinoma,Proliferation of bone marrow cells,Tubulation of epithelial tissue,Tumorigenesis of reproductive tract,Tyrosine phosphorylation of protein	31% (30/96)	
11.750	28	3	GDF2,Growth hormone,mir-223	16	ACACA,ALCAM,APOE,BMP4,CDH11,CSF1,DDR1,FZD7,IGF1,LPL,NQO1,POSTN,S100B,SOCS2,SPP1,TUBB3	9	Adhesion of connective tissue cells,Cell movement of cancer cells,Cell movement of endothelial cells,Cell proliferation of leukocyte cell lines,Interaction of tumor cell lines,Invasion of cancer cells,Microtubule dynamics,Migration of tumor cell lines,Quantity of cells	26% (7/27)	
10.970	40	6	ERG,GDF2,mir-223,MKNK1,MTPN,SHH	27	ALCAM,AR,ATAT1,BMP4,CDH11,CDH2,COL1A2,CSF1,FAM20C,FKBP5,FLT1,FYN,GUCY1B1,IFIT2,IGF1,KIF1B,MYO5A,MYO6,NLGN1,NQO1,PLAT,POSTN,SNAI1,SOCS2,SPP1,TGFB2,THRA	7	Adhesion of connective tissue cells,Cell movement of tumor cell lines,Invasion of cancer cells,Outgrowth of cells,Proliferation of neuronal cells,Quantity of cellular protrusions,Size of body	14% (6/42)	
9.526	19	4	CG,ESR1,SHH,Tgf beta	12	BMP4,CLEC7A,CSF1,FYN,IGF1,JAG1,LOX,POSTN,PTK2,SP7,SPP1,TGFB2	3	Increased activation of alkaline phosphatase,Proliferation of bone marrow cells,Tyrosine phosphorylation of protein	25% (3/12)	
7.571	28	3	EGR2,MYD88,SOX9	19	AR,BHLHE40,CDH2,CTSK,GJB1,GNB4,GRIA2,IFIT2,IGF1,JAG1,LAMA2,MAG,MAPK8IP1,Nes,ROBO1,SOX10,SOX8,SPP1,USP18	6	Development of central nervous system,Migration of endothelial cells,Motor dysfunction or movement disorder,Myelination of nervous system,Size of body,Vasculogenesis	39% (7/18)	
6.633	16	2	ESR1,SHH	11	AR,BMP4,CREB1,IGF1,PFN2,PLAT,PTK2,ROBO1,SP7,SPP1,TGFB2	3	Formation of actin stress fibers,Increased activation of alkaline phosphatase,Proliferation of bone marrow cells	17% (1/6)	
6.000	23	3	BDNF,CTNNB1,EGR2	16	AR,BMP4,F2R,FOXB1,GJB1,GRIA2,KIF1A,LAMA2,MAG,MAPK8IP1,MYO5A,Nes,RELN,SPP1,SYNPO,THRA	4	Cognition,Myelination of nervous system,Proliferation of stromal cells,Size of body	50% (6/12)	
5.774	21	2	FEV,RUNX3	12	AKAP6,CDH11,CNTN1,COL4A1,EFNA5,GRIA4,ITGAX,LOX,NLGN3,SEMA3E,SPP1,TGFB2	7	Branching of cells,Development of neurons,Formation of intercellular junctions,Invasion of cells,Metastasis of cells,Size of body,Sprouting	29% (4/14)	
3.000	14	1	FOXM1	9	AR,CCNA2,CDC20,CDH2,FLT1,IGF1,LOX,Nes,SNAI1	4	Cell viability of neurons,Formation of cellular protrusions,Morphogenesis of neurons,Nonsquamous non-small cell lung carcinoma	25% (1/4)	
2.774	17	2	NCOR-LXR-Oxysterol-RXR-9 cis RA,TGFB1	13	ACACA,APOE,BHLHE40,CDH2,CSF1,CSPG4,FOXO1,JAG1,LPL,PTGER4,SCG5,SPP1,XBP1	2	Development of tumor cell lines,Hepatic steatosis	0% (0/4)	
2.500	7	2	BDNF,CEBPA	4	ATAT1,CSF1,SPP1,THRA	1	Adhesion of connective tissue cells	0% (0/2)	
1.443	17	2	APP,TP63	12	AMPH,APOE,BMP4,CEACAM1,CSF1,F2R,FYN,IGF1,PLAT,Ptprd,TGFB2,WASF1	3	Exploratory behavior,Proliferation of bone marrow cells,Spatial learning	33% (2/6)	
1.414	11	1	BRD4	8	BHLHE40,CCNA2,COL4A1,INSM1,LOX,NQO1,PLAT,XBP1	2	Nonsquamous non-small cell lung carcinoma,Organismal death	0% (0/2)	
0.000	27	5	BDNF,BRD4,ERG,FOXM1,Tgf beta	21	AR,AXIN1,CCNA2,CDC20,CIITA,COL4A1,CSPG4,FKBP5,FLT1,IGF1,KIF1A,LOX,MYO6,NQO1,PDCD1,PLAT,RELN,SEMA3E,SNAI1,SPP1,TUBB3	1	Nonsquamous non-small cell lung carcinoma	20% (1/5)	
-1.809	13	1	ESR1	11	APOE,AR,BMP4,CREB1,FMN1,HIP1R,IGF1,NCKAP1,PFN2,PTK2,ROBO1	1	Formation of filaments	0% (0/1)	
-2.021	14	1	ESR1	12	APOE,AR,BMP4,CREB1,FMN1,FOXO1,HIP1R,IGF1,NCKAP1,PFN2,PTK2,ROBO1	1	Development of cytoplasm	0% (0/1)	
-3.000	18	1	APP	16	AMPH,ANXA5,APOE,CDH2,CSF1,CTTN,DSCAML1,FYN,IGF1,Nes,PACSIN1,PAK3,Ptprd,RELN,STIP1,WASF1	1	Cell-cell contact	100% (1/1)	
-3.536	10	1	SOX2	8	AXIN1,BMP4,IGF1,MAG,NCKAP1,NKX2-2,SOX10,SOX8	1	Differentiation of central nervous system cells	0% (0/1)	
-3.780	9	1	Growth hormone	7	ACACA,APOE,BMP4,DDR1,IGF1,S100B,SPP1	1	Organization of cytoplasm	100% (1/1)	
-4.914	9	1	TGFB1	7	BMP4,F2R,FLT1,FOXO1,LOX,PTK2,SPP1	1	Migration of vascular endothelial cells	100% (1/1)	
-4.919	7	1	MKNK1	5	ATAT1,KIF1B,MYO5A,MYO6,THRA	1	Quantity of neurons	0% (0/1)	
-6.000	6	1	TCF7L2	4	BMP4,GJB1,GJC2,MYO6	1	Quantity of cellular protrusions	0% (0/1)	
-6.000	6	1	TCF7L2	4	BMP4,IL1RAP,MAG,SOX10	1	Differentiation of central nervous system cells	0% (0/1)	
-6.000	6	1	SMAD1	4	COL1A2,COL4A1,CSF1,SPP1	1	Vasculogenesis	0% (0/1)	
-6.500	6	1	TP63	4	ITGB4,NALCN,SNAI1,TGFB2	1	Neonatal death	100% (1/1)	
-7.506	5	1	SOX2	3	IGF1,SOX10,SOX8	1	Differentiation of oligodendrocyte precursor cells	0% (0/1)	
-10.733	8	1	SOX4	5	CDH2,EFNA5,IGF1,PTK2,UCHL1	2	Branching of cells,Sprouting	0% (0/2)	
-14.000	6	1	MITF	4	ALCAM,APOE,GPNMB,SNAI1	1	Binding of tumor cell lines	0% (0/1)	
Networks for My Projects->hdMouse_Microarray_Final->Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM
ID	Analysis	Molecules in Network	Score	Focus Molecules	Top Diseases and Functions	
1	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM	AKAP6,ATP9A,CDH2,CG,DNAH11,DUSP15,DUSP26,ENPP3,FILIP1L,FKBP5,FSH,FYN,ITIH5,LDLRAD3,LIMCH1,LOX,Lh,NCKAP5,NFIB,NKX2-2,NMDA Receptor,Nedd4,OSBPL5,PARP,PPP1R14A,PTPDC1,PTPase,Ptprd,SAMM50,SGK2,SRC (family),STIP1,TIPIN,TSPAN15,XRCC3	42	28	Cell-To-Cell Signaling and Interaction, Nervous System Development and Function, Cell Morphology	
2	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM	ARFGEF3,ARIH2,Abca8a,Abhd1,CADM2,CADPS2,CCDC85A,CD3,CREB1,Calmodulin,Creb,Dynamin,Focal adhesion kinase,ITGB4,LGI3,NAP1L5,NEXMIF,Nolc1,OMG,ORAI2,PLXNC1,RALYL,RPL7L1,SERBP1,SEZ6,SNRPN,SOCS6,SOX12,SYK,TCR,TOX3,TSPYL4,UBE2E2,YPEL4,glucose oxidase	38	26	Developmental Disorder, Hereditary Disorder, Neurological Disease	
3	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM	ALCAM,ANKH,B3GAT1,BCAR3,CACYBP,CD72,CSPG4,Collagen type II,DNM3,ERK1/2,FRMD5,Fibrin,GUCY,GUCY1A1,GUCY1B1,IL-1R,IL1RAP,IL1RAPL1,LANCL2,LINC00461,NAALADL2,Nuclear factor 1,PCBP4,RAB7B,Rap,S100,S100A1,S100A16,S100B,SH3BGRL,SMAD1/5,SULF2,TMEFF2,TNFSF14,collagen type i (family)	36	25	Cardiovascular Disease, Digestive System Development and Function, Gastrointestinal Disease	
4	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM	ARHGAP23,ARHGEF18,ARNT,BANP,BFSP2,CDC20,CDR2L,CDX1,Cbp/p300,Cytochrome bc1,EFS,EGLN,EN2,HID1,Igh (family),L3MBTL3,MAOA,MTORC2,Mitochondrial complex 1,Myosin,N-cor,NLGN3,P4HA1,PAM,PCDHB14,PLCB4,Pias,SEPT8,SHISA2,SPTBN1,THRA,VASH2,Vegf,estrogen receptor,trypsin	32	23	Developmental Disorder, Hereditary Disorder, Neurological Disease	
5	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM	26s Proteasome,ANKRD28,AP3B2,AR,BMP4,CHST15,CIP2A,Dmrtc1a,EPB41L4B,HISTONE,Hdac,Histone h3,KANK1,LRCH2,MTORC1,MYO1D,MYO6,P-TEFb,PCDH11X,PHLDB2,PLEKHG1,RNA polymerase II,Rac,SLC22A23,SLC36A4,SLC45A3,SNAI1,SSBP1,Smad2/3,TCF,TSC22D1,Ubiquitin,WIPI1,ZNF239,p70 S6k	32	23	Cellular Development, Nervous System Development and Function, Embryonic Development	
6	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM	ANK3,ARHGEF,Akt,CDH13,CLIP3,CNTN1,CTTN,Cadherin,Collagen Alpha1,Cytokeratin,DIP2A,FERMT2,Fgf,Fgfr,Foxo,GPNMB,INSM1,Integrinα,Integrinβ,KIF1B,LYPLA1,MCAM,MRAS,N-Cadherin,NFASC,PARM1,PHLDB1,POSTN,RDH10,SEMA3D,SEMA3E,SYNM,TMCC2,c-Src,voltage-gated sodium channel	30	22	Cardiovascular System Development and Function, Cellular Movement, Cellular Assembly and Organization	
7	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM	APOC4,Apoc1,B3GNT9,CADPS,CARD6,CPT1,CPT1C,CST7,DLG2,EDA2R,GRI,GRIA,GRIA4,GRID2,GRIK2,HDL,HDL-cholesterol,HIP1,INSIG2,JUN/JUNB/JUND,LPL,LRP,NCOR-LXR-Oxysterol-RXR-9 cis RA,NFkB (complex),Nr1h,Prrt1,RFTN1,SESTD1,TACSTD2,TMOD2,TRPC4,VLDL,VLDLR,glutamate receptor,tryptase	30	22	Organismal Injury and Abnormalities, Renal and Urological Disease, Cell-To-Cell Signaling and Interaction	
8	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM	ATP6V0D2,ATPase,Actin,Alpha Actinin,CEACAM1,DDR1,DUB,F Actin,FLT1,GAS2L3,HIP1R,Integrin,MAG,MYH14,Mlc,NCALD,P glycoprotein,P110,PFN2,PTK,PTK2,RALGPS2,RHOJ,RTKN,Ras homolog,Rock,SCRN1,SOCS2,TENM4,TM4SF1,Talin,UCHL1,USP18,USP24,USP54	30	22	Cell Morphology, Cellular Function and Maintenance, Cellular Movement	
9	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM	AXL,Ap2,BPGM,CASQ1,CCNA2,CCP110,CFP,COL1A2,Calcineurin A,Ck2,Cyclin A,DSP,GALM,Hsp90,Immunoglobulin,Insulin,KIAA0408,KIAA1217,MYO1E,NPDC1,NUDT11,Nos,PDCD1,RAB30,RBMX,Rb,SLITRK1,SORBS3,SPOCK1,THSD7A,Tgf beta,XBP1,caspase,histone deacetylase,phosphatase	30	22	Cancer, Gastrointestinal Disease, Organismal Injury and Abnormalities	
