© 2000-2020 QIAGEN. All rights reserved.

Analysis Details for My Projects->hd_microarray->Q73_Vs_Q23_Glia - 2020-01-20 05:15 PM
Workspace	My Projects
Project	hd_microarray
Analysis	Q73_Vs_Q23_Glia - 2020-01-20 05:15 PM
Date	Mon Jan 20 14:15:54 PST 2020
Analysis ID	18745373

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Human Gene 2.0 ST Array
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	Yes
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(confidence = Experimentally Observed) AND
(mol. types = biologic drug OR canonical pathway OR chemical - endogenous mammalian OR chemical - endogenous non-mammalian OR chemical - kinase inhibitor OR chemical - other OR chemical - protease inhibitor OR chemical drug OR chemical reagent OR chemical toxicant OR complex OR cytokine OR disease OR enzyme OR function OR G-protein coupled receptor OR group OR growth factor OR ion channel OR kinase OR ligand-dependent nuclear receptor OR mature microRNA OR microRNA OR other OR peptidase OR phosphatase OR transcription regulator OR translation regulator OR transmembrane receptor OR transporter)

Canonical Pathways for My Projects->hd_microarray->Q73_Vs_Q23_Glia - 2020-01-20 05:15 PM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
IFNA4	cytokine	 	1	 	biased	1.000	1.77E-03	2.73E-02	IFNA4	CLIC4,IFIT1,PLAAT4,PMEPA1	4 (1)	1	CHUK,IFNB1,IKBKB,IRF1,IRF3,IRF3-IRF7,L-glutamic acid,NFkB (complex),TICAM1,TLR3,TLR7,TLR8,TLR9	AIP,DHX58,UBE3C	 	CXCL10,IFIT2,IFNG,STAT1,STAT3,STAT5B	 	 	 	 	 	
NUMB	other	 	1	 	 	-0.577	2.09E-03	4.47E-02	NUMB	BIRC3,IFI16,PROM1	3 (1)	1	 	CHUK,SIAH1	 	 	 	 	 	 	 	
PPP2R5C	other	 	1	 	biased	-1.732	2.09E-03	2.98E-02	PPP2R5C	BCL3,BIRC3,TNFAIP3	3 (1)	1	 	 	 	 	CXCL8,IFNG,IL2,NFkB (complex)	 	 	 	 	
Usp17le (includes others)	peptidase	 	1	 	biased	1.732	2.09E-03	1.73E-02	Usp17le (includes others)	CD44,MMP2,PROM1	3 (1)	1	CREB1,CSF2RB,IL2,IL3RA,IL5RA,IRF1	 	 	CISH,CXCL8,KIT,MMP2,NFkB (complex),POU5F1,STAT5B	 	 	 	 	 	
SOX11	transcription regulator	 	1	 	 	0.816	2.24E-03	4.57E-02	SOX11	BST2,CASP6,CD58,ITGA4,RUNX2,TIAM1	6 (1)	1	 	TFRC	 	PPP2CA	FAS,HSPD1,ITGB1,STAT1	 	 	 	 	
UPF2	other	 	2	 	 	-1.342	2.28E-03	2.45E-02	UPF1,UPF2	BIRC3,FXYD5,mir-10,NRP1,TNFAIP3	5 (2)	2	 	 	 	 	GRN,RCAN1	 	 	 	 	
FITC	chemical reagent	 	1	 	biased	1.414	2.29E-03	3.48E-02	FITC	ICAM1,IL13RA1	2 (1)	1	 	 	 	 	 	 	 	 	 	
HAS1	enzyme	 	1	 	biased	0.000	2.29E-03	2.62E-02	HAS1	CD44,HAS2	2 (1)	1	CXCL8,IKBKB,ITGB1,TGFB1,UGDH	sunitinib,TREM1	 	hyaluronic acid	FAS	 	 	 	 	
KCNMA1	ion channel	1.221	1	 	biased	0.000	2.29E-03	9.90E-03	KCNMA1	CRH,MMP2	2 (1)	1	ethanol,spironolactone,TLR7,TLR7/8,TRPS1	IFNG,KCNAB2,S100A8,S100A9,thalidomide	 	CXCL8,MMP2,Vegf	 	 	 	 	 	
KHDRBS1	transcription regulator	 	1	 	biased	0.000	2.29E-03	1.38E-02	KHDRBS1	CD44,ECE1	2 (1)	1	CD2,FCGR2A,ITK	bisindolylmaleimide iv	 	NFkB (complex)	 	 	 	 	 	
PNU282987	chemical reagent	 	1	 	 	1.414	2.29E-03	4.04E-02	PNU282987	FASN,PPARD	2 (1)	1	 	 	 	STAT3	SREBF1	 	 	 	 	
SOAT1	enzyme	 	1	 	biased	-1.414	2.29E-03	2.85E-02	SOAT1	FASN,HMGCR	2 (1)	1	ETV5,IFNG,KRAS,oleic acid,triamcinolone acetonide	15-deoxy-delta-12,14 -PGJ 2,decursin,ezetimibe,raloxifene	 	leukotriene D4,prostaglandin E2,SREBF2	HDL-cholesterol,SCARB1	 	 	 	 	
Sfk	group	 	1	 	 	0.000	2.29E-03	1.36E-02	Sfk	CDCP1,ICAM1	2 (1)	1	5-hydroxytryptamine,CRKL,KIT,PDGFB,SELPLG,sialic acids,THBS1	SLA	 	CSF1R,L1CAM,NFkB (complex),NTRK2,Pdgfr,Shc,STAT3,SYK,VAV1,Vegf,YAP1	PRLR	 	 	 	 	
TRIM29	transcription regulator	 	1	 	 	0.000	2.29E-03	1.59E-02	TRIM29	CD44,PMAIP1	2 (1)	1	 	GATA1	 	 	 	 	 	 	 	
dexfenfluramine	chemical drug	 	1	 	biased	0.000	2.29E-03	1.07E-02	dexfenfluramine	CRH,HTR2A	2 (1)	1	 	 	 	5-hydroxytryptamine,elastase	HTR2A,SLC6A4	 	 	 	 	
inositol	chemical drug	 	1	 	 	1.414	2.29E-03	1.40E-02	inositol	CD55,CD59	2 (1)	1	norepinephrine	 	 	hyaluronic acid	GCH1	 	 	 	 	
FDFT1	enzyme	 	1	 	 	1.732	2.48E-03	3.79E-02	FDFT1	FASN,HMGCR,SQLE	3 (1)	1	(-)-norephedrine,arsenic trioxide,ATP7B,C4BP,ezetimibe,INSR,isoquercitrin,lysophosphatidylcholine,pitavastatin,SCAP,SIRT2	Gm35986,HDL-cholesterol,HRAS,LY294002,PEX5L,POR	 	CYP27A1,SCARB1	 	 	 	 	 	
Pde4	group	 	1	 	 	1.732	2.48E-03	4.41E-02	Pde4	CRH,HMGCR,ICAM1	3 (1)	1	AVP,CSF2,Pde4d	indomethacin,sulindac sulfone,vinpocetine	 	IL2,Interferon alpha	CCL2,CYP51A1,SCAP,SREBF2	 	 	 	 	
ezetimibe	chemical drug	 	1	 	biased	-1.732	2.48E-03	4.39E-02	ezetimibe	HMGCR,HMGCS1,IDI1	3 (1)	1	 	 	 	CYP51A1,DHCR7,FDFT1,SREBF2	IFNB1,LDL-cholesterol,NPC1L1,SOAT1	 	 	 	 	
metyrapone	chemical drug	 	1	 	 	-0.577	2.91E-03	3.25E-02	metyrapone	CRH,CXCR4,ICAM1	3 (1)	1	 	 	 	NPY,SCARB1	BDKRB2,CYP2B6,CYP2C19,L-glutamic acid	 	 	 	 	
FUT8	enzyme	 	1	 	 	0.577	3.38E-03	3.25E-02	FUT8	HCCS,PROM1,SQLE	3 (1)	1	TGFB1	cigarette smoke	 	 	ALDH2,TFRC	 	 	 	 	
2,4-dinitrobenzenesulfonic acid	chemical reagent	 	1	 	biased	1.414	3.40E-03	1.98E-02	2,4-dinitrobenzenesulfonic acid	CTH,ICAM1	2 (1)	1	 	 	 	CTH	 	 	 	 	 	
BRMS1	transcription regulator	 	1	 	 	0.000	3.40E-03	1.57E-02	BRMS1	CXCR4,PLAU	2 (1)	1	 	 	 	 	NFkB (complex)	 	 	 	 	
CLTC	other	 	1	 	biased	1.414	3.40E-03	1.28E-02	CLTC	CD74,PMAIP1	2 (1)	1	INSR	 	 	NFkB (complex)	 	 	 	 	 	
CYP3A	group	 	1	 	biased	1.414	3.40E-03	2.54E-02	CYP3A	HMGCS1,SQLE	2 (1)	1	24(S),25-epoxycholesterol,acephate,glycyrrhizic acid,indomethacin	amprenavir,budesonide,escitalopram,IFNG,isoniazid,itraconazole,ketoconazole,POR,tegaserod	 	 	CYP7A1,SREBF2	 	 	 	 	
HPSE	enzyme	 	1	 	biased	1.414	3.40E-03	4.58E-02	HPSE	HGF,PLAU	2 (1)	1	CG,GLI1,IL1	 	 	Hat,INSR,STAT3,STAT5B	 	 	 	 	 	
LDL-cholesterol	complex	 	1	 	 	0.000	3.40E-03	2.80E-02	LDL-cholesterol	CXCR4,ICAM1	2 (1)	1	HSD11B1,LPL	ezetimibe,fibric acid derivative,NOS3,PLTP,PON1,simvastatin,SORT1	 	 	 	 	 	 	 	
NPC1L1	transporter	 	1	 	biased	1.414	3.40E-03	2.58E-02	NPC1L1	HMGCR,HMGCS1	2 (1)	1	 	CYP7A1,ezetimibe,oleic acid	 	HDL-cholesterol	 	 	 	 	 	
RALBP1	enzyme	 	1	 	 	0.000	3.40E-03	1.79E-02	RALBP1	COL4A1,MMP2	2 (1)	1	 	 	 	NFkB (complex)	MMP2	 	 	 	 	
STRA6	transporter	 	1	 	biased	1.414	3.40E-03	3.92E-02	STRA6	RBP1,SOCS3	2 (1)	1	 	 	 	 	Collagen type I (complex),TGFB1	 	 	 	 	
ZNF395	other	 	1	 	biased	0.000	3.40E-03	1.74E-02	ZNF395	IFI16,IFIT1	2 (1)	1	 	CHUK,filgrastim,IKBKB	 	IFIT2	 	 	 	 	 	
phlorizin	chemical - endogenous non-mammalian	 	1	 	biased	-1.414	3.40E-03	1.55E-02	phlorizin	EIF4EBP1,GFAP	2 (1)	1	 	 	 	 	HSD11B1	 	 	 	 	
recombinant interferon gamma	biologic drug	 	2	 	 	1.414	3.40E-03	1.66E-02	IFNGR,recombinant interferon gamma	FGFR2,SOCS3	2 (2)	2	 	 	 	 	 	 	 	 	 	
cis-urocanic acid	chemical drug	 	1	 	biased	1.732	3.90E-03	2.13E-02	cis-urocanic acid	CD55,PMAIP1,TNFAIP3	3 (1)	1	 	 	 	CXCL8,HTR2A,IGFBP3,NFkB (complex)	 	 	 	 	 	
PARPBP	other	 	1	 	 	-0.577	4.47E-03	2.72E-02	PARPBP	PLOD2,SPON1,TIAM1	3 (1)	1	 	 	 	TIMP1	 	 	 	 	 	
PROX1	transcription regulator	 	1	 	 	-0.577	4.47E-03	4.31E-02	PROX1	CD34,ITGA9,NRP1	3 (1)	1	IL3RA,VEGFC	 	 	FGFR3	CYP7A1,KDR	 	 	 	 	
ATF5	transcription regulator	 	1	 	biased	1.414	4.71E-03	3.39E-02	ATF5	EIF4EBP1,TXNIP	2 (1)	1	ATF4,IL2,tosedostat,UCP1	ALDH2,TFRC	 	 	 	 	 	 	 	
CCX771	chemical reagent	 	1	 	 	0.000	4.71E-03	4.19E-02	CCX771	CD44,CXCR4	2 (1)	1	 	 	 	 	ITGB1,SELPLG	 	 	 	 	
IFNL2	other	 	1	 	biased	-1.414	4.71E-03	3.36E-02	IFNL2	CXCR4,IFIT1	2 (1)	1	Interferon alpha,IRAK4,IRF3,PLAAT4,TLR3,TLR7,TLR9	 	 	STAT1,STAT2,STAT3	 	 	 	 	 	
carnosine	chemical - endogenous mammalian	 	1	 	biased	1.414	4.71E-03	3.47E-02	carnosine	FASN,HMGCR	2 (1)	1	 	 	 	 	L-glutamic acid,SREBF2	 	 	 	 	
ibandronic acid	chemical drug	 	1	 	 	1.414	4.71E-03	3.18E-02	ibandronic acid	HMGCR,RUNX2	2 (1)	1	 	 	 	 	 	 	 	 	 	
ANKRD17	other	 	1	 	biased	1.414	6.21E-03	4.99E-02	ANKRD17	NMI,SOCS3	2 (1)	1	POU5F1	 	 	ARID5A,HBEGF,IFNB1,IRF3	 	 	 	 	 	
KLB	enzyme	 	1	 	 	1.414	6.21E-03	4.41E-02	KLB	HMGCR,HMGCS1	2 (1)	1	 	 	 	Fgfr,FRS2	CYP7A1,FGF19,SREBF2	 	 	 	 	
RBCK1	transcription regulator	 	1	 	biased	1.414	6.21E-03	4.87E-02	RBCK1	ICAM1,TNFAIP3	2 (1)	1	IFNG,SHARPIN	PML	 	NFkB (complex),VCAM1	IKBKG	 	 	 	 	
16,16-dimethylprostaglandin E2	chemical - endogenous mammalian	 	1	 	 	1.414	7.91E-03	3.41E-02	16,16-dimethylprostaglandin E2	CD44,MMP2	2 (1)	1	 	 	 	MMP2,PTGER4	 	 	 	 	 	
Bcl9-Cbp/p300-Ctnnb1-Lef/Tcf	complex	 	1	 	biased	1.414	7.91E-03	3.50E-02	Bcl9-Cbp/p300-Ctnnb1-Lef/Tcf	CD44,PPARD	2 (1)	1	 	 	 	 	 	 	 	 	 	
PDYN	transporter	 	1	 	biased	0.000	7.91E-03	2.88E-02	PDYN	ARC,NRP1	2 (1)	1	ADORA2A,CG,CREB1,ethanol	CNR1	 	 	KDR	 	 	 	 	
dovitinib	chemical drug	 	1	 	 	-1.414	7.91E-03	2.58E-02	dovitinib	DCAF8,FGFR2	2 (1)	1	 	 	 	 	Fgfr,FGFR3,FLT3,FRS2,Pdgfr	 	 	 	 	
tetranitromethane	chemical toxicant	 	2	 	 	0.000	7.91E-03	2.84E-02	ACHE,GLO1,tetranitromethane	GFAP,NRXN1	2 (3)	2	 	 	 	 	GLO1	 	 	 	 	
2-(N-hydroxyimino)-N-[3-(1,2,3,4-tetrahydroisoquinolin-2-yl)propyl]acetamide	chemical reagent	 	2	 	 	0.000	9.79E-03	3.25E-02	2-(N-hydroxyimino)-N-[3-(1,2,3,4-tetrahydroisoquinolin-2-yl)propyl]acetamide,ACHE,paraoxon	GFAP,NRXN1	2 (3)	2	 	 	 	 	 	 	 	 	 	
VEGFC	growth factor	 	1	 	biased	0.000	9.79E-03	3.54E-02	VEGFC	CXCR4,ITGA4	2 (1)	1	CCL11,CHUK,CNR1,F2R,FGF1,GLI1,IFNA2,IFNG,Lh,Pdgf Ab,prostaglandin E2,TGFB1,Vegf	CEACAM1,cetrorelix,CG,LY294002,trans-hydroxytamoxifen	 	ITGB1,KDR,PROX1	 	 	 	 	 	
zeaxanthin	chemical drug	 	1	 	biased	-1.414	9.79E-03	3.97E-02	zeaxanthin	MMP2,SLC25A30	2 (1)	1	 	 	 	 	MMP2,TIMP1	 	 	 	 	
CXCL1	cytokine	 	1	 	biased	1.414	1.18E-02	4.84E-02	CXCL1	ICAM1,SOCS3	2 (1)	1	5-O-mycolyl-beta-araf-(1->2)-5-O-mycolyl-alpha-araf-(1->1')-glycerol,CSF2,cytokine,E. coli lipopolysaccharide,EZH2,F2,FAS,GAPDH,IFNG,IKBKB,IL1,Interferon alpha,MAP3K14,PML,prostaglandin E2,resiquimod,SPP1,THPO,TLR7,TRADD,Vegf	filgrastim,glucosamine,IRF3,LY294002,PLAAT4,PS-1145,SREBF2,TREM1	 	Ap1,KRAS,Lfa-1,MMP2,MRAS,NRAS,Rap1	 	 	 	 	 	
SPINT2	other	 	1	 	biased	-1.414	1.18E-02	4.38E-02	SPINT2	PAPPA,PLAU	2 (1)	1	 	 	 	 	TGFB1	 	 	 	 	
BHLHA15	transcription regulator	 	1	 	 	0.000	1.41E-02	4.41E-02	BHLHA15	CCPG1,NUPR1	2 (1)	1	 	 	 	LPL	STAT3	 	 	 	 	
5-aminovaleric acid	chemical - endogenous mammalian	 	1	 	biased	-1.000	1.54E-02	4.36E-02	5-aminovaleric acid	GFAP	1 (1)	1	 	 	 	 	 	 	 	 	 	
ADCY3	enzyme	 	1	 	biased	1.000	1.54E-02	4.37E-02	ADCY3	NRP1	1 (1)	1	prostaglandin E2	 	 	MMP2	 	 	 	 	 	
ALG10	enzyme	 	1	 	biased	1.000	1.54E-02	4.20E-02	ALG10	PROM1	1 (1)	1	 	 	 	 	 	 	 	 	 	
ALG5	enzyme	 	1	 	biased	1.000	1.54E-02	4.20E-02	ALG5	PROM1	1 (1)	1	 	 	 	 	 	 	 	 	 	
ALG6	enzyme	 	1	 	biased	1.000	1.54E-02	4.20E-02	ALG6	PROM1	1 (1)	1	PKD1	 	 	 	 	 	 	 	 	
ALG8	enzyme	 	1	 	biased	1.000	1.54E-02	4.20E-02	ALG8	PROM1	1 (1)	1	 	 	 	 	 	 	 	 	 	
ATP1B3	transporter	 	1	 	biased	-1.000	1.54E-02	3.55E-02	ATP1B3	BST2	1 (1)	1	 	ouabain	 	 	NFkB (complex)	 	 	 	 	
BMS200261	chemical reagent	 	1	 	biased	-1.000	1.54E-02	4.44E-02	BMS200261	CD55	1 (1)	1	 	 	 	 	 	 	 	 	 	
CAMK2	group	 	1	 	biased	1.000	1.54E-02	4.47E-02	CAMK2	BIRC3	1 (1)	1	TGFB1	 	 	ITGB1	 	 	 	 	 	
CORT-108297	chemical reagent	 	1	 	biased	1.000	1.54E-02	4.28E-02	CORT-108297	CRH	1 (1)	1	 	 	 	 	 	 	 	 	 	
CYFIP1	translation regulator	 	1	 	biased	-1.000	1.54E-02	4.71E-02	CYFIP1	ARC	1 (1)	1	GATA1	 	 	 	 	 	 	 	 	
DEPDC1	transcription regulator	 	1	 	biased	1.000	1.54E-02	4.56E-02	DEPDC1	TNFAIP3	1 (1)	1	 	 	 	 	 	 	 	 	 	
EVL	other	 	1	 	biased	1.000	1.54E-02	4.47E-02	EVL	ITGA4	1 (1)	1	IFNG,SOX4	IL2	 	 	 	 	 	 	 	
EXT2	enzyme	 	1	 	biased	-1.000	1.54E-02	1.76E-02	EXT2	NDST1	1 (1)	1	POU5F1	 	 	 	 	 	 	 	 	
F5	other	 	1	 	biased	1.000	1.54E-02	1.93E-02	F5	MMRN1	1 (1)	1	E. coli B4 lipopolysaccharide,filgrastim	antithrombin alfa,glucosylceramide,PROC,TGFB1,UXT	 	 	 	 	 	 	 	
FES	kinase	 	1	 	biased	1.000	1.54E-02	4.47E-02	FES	ITGA4	1 (1)	1	JAK1,tazemetostat	 	 	STAT3	STAT1	 	 	 	 	
FKHR	group	 	1	 	biased	1.000	1.54E-02	4.20E-02	FKHR	A2M	1 (1)	1	 	 	 	 	 	 	 	 	 	
Fe3+	chemical - endogenous mammalian	 	1	 	biased	1.000	1.54E-02	4.44E-02	Fe3+	HMGCR	1 (1)	1	 	 	 	 	 	 	 	 	 	
GAN	other	 	1	 	biased	-1.000	1.54E-02	4.36E-02	GAN	GFAP	1 (1)	1	 	 	 	 	 	 	 	 	 	
GFM1	translation regulator	 	1	 	biased	-1.000	1.54E-02	4.71E-02	GFM1	ARC	1 (1)	1	IFNG,RSL1D1	 	 	 	 	 	 	 	 	
GLO1	enzyme	 	1	 	biased	-1.000	1.54E-02	4.36E-02	GLO1	GFAP	1 (1)	1	 	CNR1,tetranitromethane	 	 	 	 	 	 	 	
GSK2837808A	chemical reagent	 	1	 	biased	1.000	1.54E-02	3.50E-02	GSK2837808A	SLC1A5	1 (1)	1	 	 	 	 	 	 	 	 	 	
HAS2-AS1	other	 	1	 	biased	1.000	1.54E-02	4.24E-02	HAS2-AS1	HAS2	1 (1)	1	TGFB1	 	 	 	 	 	 	 	 	
KCNAB1	ion channel	 	1	 	biased	1.000	1.54E-02	2.15E-02	KCNAB1	KCND3	1 (1)	1	 	UCP1	 	 	 	 	 	 	 	
LDHA	enzyme	 	1	 	biased	-1.000	1.54E-02	3.50E-02	LDHA	SLC1A5	1 (1)	1	CD3 group,CSF2,filgrastim,HBEGF,IFNG,STAT3,TGFB1	COL18A1,sulindac sulfide,TFRC,trans-hydroxytamoxifen	 	 	 	 	 	 	 	
MGAT4C	enzyme	 	1	 	biased	1.000	1.54E-02	4.20E-02	MGAT4C	PROM1	1 (1)	1	 	CREB1	 	 	 	 	 	 	 	
MLXIP	transcription regulator	 	1	 	biased	1.000	1.54E-02	4.49E-02	MLXIP	TXNIP	1 (1)	1	filgrastim,TGFB1	 	 	 	 	 	 	 	 	
MOGS	enzyme	 	1	 	biased	1.000	1.54E-02	4.20E-02	MOGS	PROM1	1 (1)	1	 	 	 	 	 	 	 	 	 	
MPG	enzyme	 	1	 	biased	-1.000	1.54E-02	2.09E-02	MPG	HPRT1	1 (1)	1	 	 	 	 	 	 	 	 	 	
Mannosidase2	group	 	1	 	biased	1.000	1.54E-02	4.20E-02	Mannosidase2	PROM1	1 (1)	1	 	 	 	 	 	 	 	 	 	
PF 956980	chemical reagent	 	1	 	biased	-1.000	1.54E-02	3.52E-02	PF 956980	SORT1	1 (1)	1	 	 	 	 	SORT1	 	 	 	 	
PF-4523655	biologic drug	 	1	 	biased	-1.000	1.54E-02	4.47E-02	PF-4523655	DDIT4	1 (1)	1	 	 	 	 	 	 	 	 	 	
PHGDH	enzyme	0.937	1	 	biased	-1.000	1.54E-02	4.71E-02	PHGDH	ARC	1 (1)	1	ATF4,CSF2,TGFB1,UCP1	ALDH2,IFNG,TFRC	 	Collagen type I (complex),phosphatidylserine	 	 	 	 	 	
PIGA	enzyme	 	1	 	biased	1.000	1.54E-02	3.60E-02	PIGA	CD59	1 (1)	1	tunicamycin	 	 	 	 	 	 	 	 	
PX-866	chemical drug	 	1	 	biased	-1.000	1.54E-02	3.52E-02	PX-866	SORT1	1 (1)	1	 	 	 	Fgfr,INSR,PDGFRA	SORT1	 	 	 	 	
Pde1	group	 	1	 	biased	1.000	1.54E-02	4.28E-02	Pde1	CRH	1 (1)	1	 	vinpocetine	 	 	 	 	 	 	 	
RBP7	other	1.503	1	 	biased	-1.000	1.54E-02	3.50E-02	RBP7	RBP1	1 (1)	1	 	filgrastim,LRAT	 	 	 	 	 	 	 	
Rab11	group	 	1	 	biased	1.000	1.54E-02	4.48E-02	Rab11	ITGA6	1 (1)	1	 	 	 	MMP2	 	 	 	 	 	
SLC2A12	transporter	 	1	 	biased	1.000	1.54E-02	3.50E-02	SLC2A12	SLC1A5	1 (1)	1	F2,NFkB (complex)	SLC2A4	 	 	 	 	 	 	 	
SNAP91	other	 	1	 	biased	1.000	1.54E-02	3.55E-02	SNAP91	BST2	1 (1)	1	 	 	 	 	 	 	 	 	 	
STAT3 inhibitor IX	chemical reagent	 	1	 	biased	-1.000	1.54E-02	4.24E-02	STAT3 inhibitor IX	HAS2	1 (1)	1	 	 	 	 	 	 	 	 	 	
TH17 Cytokine	group	 	1	 	biased	1.000	1.54E-02	3.43E-02	TH17 Cytokine	LGALS1	1 (1)	1	SELPLG	 	 	 	 	 	 	 	 	
UBIAD1	enzyme	 	1	 	biased	-1.000	1.54E-02	4.44E-02	UBIAD1	HMGCR	1 (1)	1	 	 	 	 	HDL-cholesterol	 	 	 	 	
allose	chemical - endogenous mammalian	 	1	 	biased	1.000	1.54E-02	4.49E-02	allose	TXNIP	1 (1)	1	 	 	 	 	 	 	 	 	 	
bis-T-23	chemical reagent	 	1	 	biased	-1.000	1.54E-02	4.45E-02	bis-T-23	COL4A1	1 (1)	1	 	 	 	 	 	 	 	 	 	
chitosan	chemical - endogenous mammalian	 	1	 	biased	-1.000	1.54E-02	4.44E-02	chitosan	HMGCR	1 (1)	1	 	 	 	 	 	 	 	 	 	
ethyl methanesulfonate	chemical toxicant	 	1	 	biased	1.000	1.54E-02	4.26E-02	ethyl methanesulfonate	CIITA	1 (1)	1	 	 	 	 	 	 	 	 	 	
oligomycin A	chemical - endogenous non-mammalian	 	1	 	biased	-1.000	1.54E-02	4.49E-02	oligomycin A	TXNIP	1 (1)	1	 	 	 	 	 	 	 	 	 	
NFASC	other	 	1	 	biased	0.000	2.46E-02	2.96E-02	NFASC	BCAN,DYNLT3	2 (1)	1	dephostatin,MYOC,tazemetostat,vanadate	 	 	 	 	 	 	 	 	
ARID1B	transcription regulator	 	1	 	biased	-1.000	3.05E-02	4.71E-02	ARID1B	ARC	1 (1)	1	 	 	 	 	 	 	 	 	 	
DPP10	peptidase	 	1	 	biased	1.000	3.05E-02	3.49E-02	DPP10	KCND3	1 (1)	1	 	 	 	 	 	 	 	 	 	
KCNAB2	ion channel	 	1	 	biased	1.000	3.05E-02	3.38E-02	KCNAB2	KCND3	1 (1)	1	CD38,IL5	 	 	 	KCNMA1	 	 	 	 	
KCNIP1	ion channel	 	1	 	biased	1.000	3.05E-02	3.47E-02	KCNIP1	KCND3	1 (1)	1	Kcnip2	 	 	 	 	 	 	 	 	
Kcnip2	other	 	1	 	biased	1.000	3.05E-02	3.49E-02	Kcnip2	KCND3	1 (1)	1	 	 	 	KCNIP1	 	 	 	 	 	
Stat1-Stat3	complex	 	1	 	biased	1.000	3.05E-02	4.20E-02	Stat1-Stat3	A2M	1 (1)	1	 	 	 	Vegf	 	 	 	 	 	
VPS26B	transporter	 	1	 	 	-1.000	3.05E-02	5.00E-02	VPS26B	SORT1	1 (1)	1	 	IFNG	 	 	SORT1	 	 	 	 	
castanospermine	chemical reagent	 	1	 	biased	-1.000	3.05E-02	4.84E-02	castanospermine	CNTNAP1	1 (1)	1	 	 	 	 	LPL	 	 	 	 	
fluorocitric acid	chemical reagent	 	1	 	biased	-1.000	3.05E-02	4.36E-02	fluorocitric acid	GFAP	1 (1)	1	 	 	 	 	 	 	 	 	 	
DHCR7	enzyme	 	1	 	 	-1.000	4.55E-02	4.44E-02	DHCR7	HMGCR	1 (1)	1	(-)-norephedrine,CG,ezetimibe,INSR,isoquercitrin,Lh,lysophosphatidylcholine,SCAP,SH3TC2,SIRT2,SPP1,SREBF1,SREBF2	arsenic trioxide,HDL-cholesterol,LMNB1,PEX5L,POR	 	 	 	 	 	 	 	

Diseases and Bio Functions for My Projects->hd_microarray->Q73_Vs_Q23_Glia - 2020-01-20 05:15 PM
Categories	Functions	Diseases or Functions Annotation	p-Value	Predicted Activation State	Activation z-score	Notes	Bias-corrected z-score	Molecules	# Molecules	
Cell-To-Cell Signaling and Interaction	interaction	Interaction of tumor cell lines	4.20E-09	 	0.456	 	-0.245	FGFR2,EFEMP1,CD59,PLAU,MMP2,FASN,CNTFR,B4GALT1,HAS2,CXCR4,BCAN,ADAM12,HS3ST3B1,ITGA6,NECTIN2,TIAM1,FXYD5,ITGA9,CD44,GFAP,PPARD,CDCP1,FUT9,NRP1,CD55,PLCG1,ITGA4,ICAM1,HGF,SERPING1	30	
Cell-To-Cell Signaling and Interaction	binding	Binding of tumor cell lines	7.42E-09	 	0.599	 	-0.100	FGFR2,EFEMP1,CD59,PLAU,MMP2,CNTFR,B4GALT1,HAS2,CXCR4,BCAN,ADAM12,HS3ST3B1,ITGA6,NECTIN2,TIAM1,FXYD5,ITGA9,CD44,GFAP,PPARD,CDCP1,FUT9,NRP1,CD55,PLCG1,ITGA4,ICAM1,HGF,SERPING1	29	
Cell-To-Cell Signaling and Interaction	adhesion	Adhesion of tumor cell lines	9.90E-09	 	0.416	 	-0.221	FGFR2,EFEMP1,CD59,MMP2,PLAU,B4GALT1,CXCR4,BCAN,ADAM12,NECTIN2,ITGA6,TIAM1,FXYD5,ITGA9,CD44,GFAP,PPARD,CDCP1,FUT9,NRP1,CD55,PLCG1,ITGA4,ICAM1,HGF	25	
Cellular Movement	cell movement	Cell movement	3.18E-08	 	0.767	 	-0.449	ST8SIA4,MMP2,PLAU,IFITM1,LAMB1,mir-10,SIX4,EFNA5,GRM3,BCAS3,PROM1,CXCR4,MTSS1,ENPP1,ADAM12,CIITA,S1PR1,BCAT1,DCBLD2,KCNMA1,COL4A1,CD74,RBP1,DDIT4,TIAM1,ADAM19,RNF41,SORT1,MYO5B,OSMR,PPARD,LMCD1,CDCP1,CHL1,FUT9,NRP1,CD55,ITGA4,RGS10,CD34,NDST1,IFI16,HGF,PDLIM1,RUNX2,GRB14,FGFR2,CD59,EFEMP1,CRH,SOCS3,LGALS1,NRP2,PAPPA,DPCD,HMGCR,FASN,BCL3,NUAK2,PODXL,MT1F,B4GALT1,A2M,HAS2,PCDH10,CLIC4,SH3BP4,BCAN,EIF4EBP1,ADCYAP1R1,HTR2A,CAB39L,HMGA1,CEBPD,CD58,ITGA6,ITGA9,EDIL3,CD44,MT3,GFAP,SHC3,CRY1,BST2,TNFAIP3,DPYSL3,PLCG1,LBX1,ICAM1,SERPING1,SLC16A4,DDR2	92	
