Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name	gene_biotype	description	percentage_gene_gc_content
1453021_at	0.668594591862503	6.76582520767553	3.47673445476016	0.00147645642376805	0.0245856705489011	-1.202546444743	33527	ENSMUSG00000019790	Stxbp5	protein_coding	Syntaxin-binding protein 5  [Source:UniProtKB/Swiss-Prot;Acc:Q8K400]	40.1
1419198_at	0.537287967521742	6.75326441980248	3.72714282848973	0.000744706265590495	0.0169520770350008	-0.571550688412016	4361	ENSMUSG00000025578	Cbx8	protein_coding	Chromobox protein homolog 8  [Source:UniProtKB/Swiss-Prot;Acc:Q9QXV1]	55.09
1441802_at	-1.12573433196088	6.75317543791547	-3.56349336440256	0.00116675551766857	0.0217943067432738	-0.985921787761746	25260	ENSMUSG00000045671	Spred2	protein_coding	Sprouty-related, EVH1 domain-containing protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q924S7]	46.83
1429684_at	-1.58606579902854	6.75065738175829	-6.6400017492734	1.6826042462313e-07	0.000143535787660283	7.26989888474807	15134	ENSMUSG00000017679	Ttpal	protein_coding	tocopherol (alpha) transfer protein-like [Source:MGI Symbol;Acc:MGI:1923330]	48.85
1422264_s_at	-1.03333008657531	6.74896843755723	-4.28501571248027	0.000154987809369053	0.00751395097177751	0.886454645931464	6824	ENSMUSG00000033863	Klf9	protein_coding	Kruppel like factor 9 [Source:HGNC Symbol;Acc:HGNC:1123]	47.56
1431789_s_at	-1.2598664749989	6.74265158184888	-3.37597125037308	0.00193592357944223	0.0284021222938183	-1.45123758696482	17384	ENSMUSG00000063406	Tmed5	protein_coding	transmembrane p24 trafficking protein 5 [Source:MGI Symbol;Acc:MGI:1921586]	39.07
1425004_s_at	1.00519063057119	6.73621632515444	3.70953329743267	0.000781797187902331	0.0173486860250444	-0.616479286572477	10151	ENSMUSG00000064120	Mocs1	protein_coding	Molybdenum cofactor biosynthesis protein 1 GTP 3',8-cyclase Cyclic pyranopterin monophosphate synthase [Source:UniProtKB/Swiss-Prot;Acc:Q5RKZ7]	46.4
1435245_at	0.701314071087533	6.73070537735435	3.04748867329882	0.00458603485390817	0.0460852964512196	-2.2375232242935	19942	ENSMUSG00000044005	Gls2	protein_coding	Glutaminase liver isoform, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q571F8]	48.17
1451998_at	-0.85957442868073	6.73063579049805	-3.50036612408894	0.00138501490548446	0.0235571228300262	-1.14376358576866	32419	ENSMUSG00000039033	Tasp1	protein_coding	taspase, threonine aspartase 1 [Source:MGI Symbol;Acc:MGI:1923062]	39.75
1441824_at	1.12094055214718	6.72569089016005	2.99270382955186	0.0052773320659351	0.0499349462913495	-2.36461934788435	25398	ENSMUSG00000038732	Mboat1	protein_coding	membrane bound O-acyltransferase domain containing 1 [Source:MGI Symbol;Acc:MGI:2387184]	43.8
1418648_at	1.18199733710726	6.7194866686433	5.24616945027325	9.57313890567218e-06	0.00166429990409808	3.49089762652134	3582	ENSMUSG00000035105	Egln3	protein_coding	egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661]	45.88
1440608_at	0.750367759206794	6.71477309455545	3.66166492233831	0.000891918257329238	0.0188039234844127	-0.738206033703355	24878	ENSMUSG00000113440	Gm46404	lincRNA	predicted gene, 46404 [Source:MGI Symbol;Acc:MGI:5826041]	40.81
1427551_at	-2.1474794512555	6.71468701302575	-4.52373495978891	7.81088509258794e-05	0.00542745418195033	1.5260751498192	12800	ENSMUSG00000051527	Usp29	protein_coding	ubiquitin specific peptidase 29 [Source:MGI Symbol;Acc:MGI:1888998]	43.24
1441935_at	1.04442339198443	6.71278073383765	3.54780077083092	0.00121768148835833	0.0222590543138157	-1.02526801454456	25247	ENSMUSG00000021661	Ankra2	protein_coding	Ankyrin repeat family A protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q99PE2]	41.81
1440024_at	0.99949288560363	6.70632561647886	3.01620910355689	0.0049694511164022	0.0482524884137247	-2.31024141464808	24646	ENSMUSG00000078786	BC024978	protein_coding	cDNA sequence BC024978 [Source:MGI Symbol;Acc:MGI:3041247]	49.76
1419113_at	0.715336969358249	6.70222038389441	3.76109381913486	0.000677961650630547	0.0161238514358698	-0.484709447827912	3822	ENSMUSG00000040701	Ap1g2	protein_coding	AP-1 complex subunit gamma-like 2  [Source:UniProtKB/Swiss-Prot;Acc:O88512]	53.31
1427986_a_at	1.70253971418326	6.70019546341091	6.22785889513854	5.50155382093071e-07	0.000285378116502145	6.16461995960015	13107	ENSMUSG00000040690	Col16a1	protein_coding	Collagen alpha-1(XVI) chain  [Source:UniProtKB/Swiss-Prot;Acc:Q8BLX7]	54.17
1444036_at	0.998287764143855	6.69442846301775	3.61004853491453	0.00102750275024294	0.0202692910229507	-0.868781282015916	26456	ENSMUSG00000026626	Ppp2r5a	protein_coding	protein phosphatase 2, regulatory subunit B', alpha [Source:MGI Symbol;Acc:MGI:2388479]	42.83
1430701_a_at	-0.736365554246025	6.69306471773472	-4.2616986471592	0.000165657747909763	0.00774494432336201	0.824388215830031	16208	ENSMUSG00000039693	Msantd3	protein_coding	Myb/SANT-like DNA-binding domain-containing protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9CR78]	47.06
1429680_at	-0.761204123906026	6.691135433291	-4.17223341686601	0.000213728039321918	0.0089003611855139	0.587021136543283	15363	ENSMUSG00000029817	Tra2a	protein_coding	transformer 2 alpha [Source:MGI Symbol;Acc:MGI:1933972]	40.43
1455670_at	-1.07440569573341	6.68906796277249	-4.37207423785883	0.00012080479155764	0.0065678337200021	1.11887452852405	35972	ENSMUSG00000079669	Gm17396	processed_transcript	predicted gene, 17396 [Source:MGI Symbol;Acc:MGI:4937030]	48.08
1431926_a_at	-1.02684282748974	6.68734313598515	-4.35810037088375	0.000125741863127641	0.00674272362528548	1.08149866498781	17077	ENSMUSG00000017802	Retreg3	protein_coding	Reticulophagy regulator 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQV4]	45.08
1420345_at	2.81411542520096	6.68532305534191	7.7741115803661	7.00481499352214e-09	1.71106077014843e-05	10.2161167432732	4954	ENSMUSG00000047109	Cldn14	protein_coding	Claudin-14  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z0S3]	47.95
1439214_a_at	-0.784617013472815	6.68345628774722	-3.85519630822587	0.000521956281107286	0.014251695362478	-0.242560338843731	23795	ENSMUSG00000027193	Api5	protein_coding	Apoptosis inhibitor 5  [Source:UniProtKB/Swiss-Prot;Acc:O35841]	41.55
1427309_at	0.771875233610281	6.67783118719627	3.51805272419159	0.00132017835836826	0.0231139226140473	-1.09965885100195	12544	ENSMUSG00000043572	Pars2	protein_coding	Probable proline--tRNA ligase, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q8CFI5]	51.59
1435392_at	1.26825229654244	6.6752389980981	3.64317074310882	0.000938374730973337	0.0193212138945313	-0.785074072675595	19879	ENSMUSG00000039375	Wdr17	protein_coding	WD repeat domain 17 [Source:MGI Symbol;Acc:MGI:1924662]	37.52
1428680_at	1.41277107795578	6.67461905792265	4.53107437549254	7.64733466451437e-05	0.00536073095522415	1.54584786694615	14434	ENSMUSG00000029330	Cds1	protein_coding	Phosphatidate cytidylyltransferase 1  [Source:UniProtKB/Swiss-Prot;Acc:P98191]	46.84
1425208_at	-1.38150320233971	6.66684490522188	-3.72970072693906	0.000739462823650271	0.0169176094848807	-0.565017997622038	10866	ENSMUSG00000024063	Lbh	protein_coding	Protein LBH  [Source:UniProtKB/Swiss-Prot;Acc:Q9CX60]	46.96
1428786_at	1.81479435706358	6.66573797755425	3.71474796650389	0.000770630465214316	0.0172091212537838	-0.603182890300811	14232	ENSMUSG00000022488	Nckap1l	protein_coding	Nck-associated protein 1-like  [Source:UniProtKB/Swiss-Prot;Acc:Q8K1X4]	42.35
1438568_at	0.835379412825759	6.66433057563387	3.03295216852991	0.0047605960684307	0.0470796412809147	-2.27136743800564	23469	ENSMUSG00000048965	Mrgpre	protein_coding	Mas-related G-protein coupled receptor member E  [Source:UniProtKB/Swiss-Prot;Acc:Q91ZB7]	55.33
1448382_at	1.16639190978084	6.6594984042685	3.14850853020889	0.00353045200624233	0.0391726910010632	-1.99999154673687	28043	ENSMUSG00000022853	Ehhadh	protein_coding	Peroxisomal bifunctional enzyme Enoyl-CoA hydratase/3,2-trans-enoyl-CoA isomerase 3-hydroxyacyl-CoA dehydrogenase [Source:UniProtKB/Swiss-Prot;Acc:Q9DBM2]	43.84
1425151_a_at	0.7991544811082	6.65532364730872	3.20661637595492	0.00303266210717828	0.0359202481213899	-1.86157617777182	10858	ENSMUSG00000019320	Noxo1	protein_coding	NADPH oxidase organizer 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8VCM2]	52.93
1416459_at	-1.20661637414065	6.64670778612949	-3.60863031749728	0.00103149659244491	0.0202692910229507	-0.872358715043769	1015	ENSMUSG00000062421	Arf2	protein_coding	ADP-ribosylation factor 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8BSL7]	44.58
1449551_at	-1.01440116281307	6.64502428222154	-3.45163598420339	0.00157994068609039	0.0254105965729102	-1.26479078588449	29748	ENSMUSG00000017774	Myo1c	protein_coding	Unconventional myosin-Ic  [Source:UniProtKB/Swiss-Prot;Acc:Q9WTI7]	53.71
1448744_at	1.16940915657619	6.63699871642005	3.57539129904756	0.00112952294149117	0.0214179766842651	-0.956042851882774	28536	ENSMUSG00000015027	Galns	protein_coding	N-acetylgalactosamine-6-sulfatase  [Source:UniProtKB/Swiss-Prot;Acc:Q571E4]	51.98
1425279_at	-1.22671293794825	6.63487045468913	-3.15105855796711	0.00350706276318307	0.039034973026596	-1.99394401694071	10580	ENSMUSG00000050890	Pdik1l	protein_coding	Serine/threonine-protein kinase PDIK1L  [Source:UniProtKB/Swiss-Prot;Acc:Q8QZR7]	44.44
1441988_at	-1.20774613181937	6.63303862806976	-3.43734607833904	0.00164194574721836	0.0259917192407689	-1.30014238389639	25492	ENSMUSG00000037826	Ppm1k	protein_coding	protein phosphatase 1K (PP2C domain containing) [Source:MGI Symbol;Acc:MGI:2442111]	40.24
1422959_s_at	-0.917656151491646	6.63047374584631	-3.7517361916646	0.000695753775229226	0.016341512086287	-0.508673276856989	7720	ENSMUSG00000006418	Rnf114	protein_coding	E3 ubiquitin-protein ligase RNF114  [Source:UniProtKB/Swiss-Prot;Acc:Q9ET26]	49.52
1416658_at	2.84982717300534	6.62950075999115	9.07609136523941	2.19275045631847e-10	1.16051317900655e-06	13.3803411898588	968	ENSMUSG00000027004	Frzb	protein_coding	Secreted frizzled-related protein 3  [Source:UniProtKB/Swiss-Prot;Acc:P97401]	41.46
1420857_at	-1.20480310217241	6.62774528844417	-3.62687828866673	0.000981237086680906	0.0198087626748583	-0.826286168833332	5343	ENSMUSG00000062190	Lancl2	protein_coding	LanC-like protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9JJK2]	39.01
1436481_at	1.50393217859317	6.62739873189318	5.62251360451213	3.19216706588497e-06	0.000889186536641905	4.51972028340171	20857	ENSMUSG00000006567	Atp7b	protein_coding	Copper-transporting ATPase 2  [Source:UniProtKB/Swiss-Prot;Acc:Q64446]	47.04
1458438_at	1.02523579596946	6.62107937711442	3.20537713124645	0.00304254193437471	0.0359969892422015	-1.86454126218931	37863	ENSMUSG00000034795	Ccdc122	protein_coding	Coiled-coil domain-containing protein 122  [Source:UniProtKB/Swiss-Prot;Acc:Q8BVN0]	39.45
1457494_at	1.16622831409474	6.62019651699875	3.24300203185506	0.00275586224799262	0.0338726262579225	-1.77426757559218	37308	ENSMUSG00000103713	Gm2136	TEC	predicted gene 2136 [Source:MGI Symbol;Acc:MGI:3780305]	39.97
1436236_x_at	1.08769478953994	6.61674552947034	4.07367132304368	0.000282608088571774	0.0102797478265712	0.327058500753627	20892	ENSMUSG00000031827	Cotl1	protein_coding	Coactosin-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQI6]	52.05
1439899_at	2.51905622550555	6.6137279138442	6.83637409935553	9.6145973998251e-08	0.000101770513477149	7.79086164893677	24198	ENSMUSG00000060988	Galnt13	protein_coding	Polypeptide N-acetylgalactosaminyltransferase 13  [Source:UniProtKB/Swiss-Prot;Acc:Q8CF93]	36.74
1426898_at	0.880521683515537	6.60971307527232	3.18046492966151	0.00324779080650508	0.0372189090799599	-1.92402681703513	12039	ENSMUSG00000022414	Tab1	protein_coding	TGF-beta-activated kinase 1 and MAP3K7-binding protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8CF89]	50.34
1417249_at	0.885873996256398	6.60717556271184	4.56719404567857	6.89051155658973e-05	0.00515679519872904	1.64323771040782	2162	ENSMUSG00000020474	Polm	protein_coding	polymerase (DNA directed), mu [Source:MGI Symbol;Acc:MGI:1860191]	52.37
1435558_at	0.750133857127986	6.6060093916492	4.80244059228821	3.48652875327646e-05	0.00352594651465904	2.28041746758979	20344	ENSMUSG00000028782	Adgrb2	protein_coding	Adhesion G protein-coupled receptor B2  [Source:UniProtKB/Swiss-Prot;Acc:Q8CGM1]	56.12
1425012_at	-0.634159381989921	6.60569903147385	-3.88729762888511	0.000477219001603412	0.0135667765406592	-0.159490148477532	9994	ENSMUSG00000068523	Gng5	protein_coding	guanine nucleotide binding protein (G protein), gamma 5 [Source:MGI Symbol;Acc:MGI:109164]	43.29
1456773_at	1.08795993624945	6.59724899518704	4.75385450022953	4.01452406876258e-05	0.00379408368462964	2.14845896488404	36712	ENSMUSG00000048439	Nupl2	protein_coding	nucleoporin like 2 [Source:HGNC Symbol;Acc:HGNC:17010]	42.38
1456631_at	-0.546554194056834	6.5952805456403	-3.50418290207953	0.00137076820641414	0.0234923792713245	-1.13425367474296	36537	ENSMUSG00000079429	Mroh2a	protein_coding	Maestro heat-like repeat-containing protein family member 2A  [Source:UniProtKB/Swiss-Prot;Acc:D3Z750]	50.62
1430934_at	1.61227512072738	6.59324007009969	3.31260450857522	0.0022922256737706	0.0308851408146378	-1.60593660485684	16069	ENSMUSG00000102758	Naaladl2	protein_coding	N-acetylated alpha-linked acidic dipeptidase like 2 [Source:HGNC Symbol;Acc:HGNC:23219]	36.79
1443084_at	-1.17159458267367	6.59205545577208	-3.00919251110639	0.00505953079208406	0.0486422646995547	-2.32649799370217	25957	ENSMUSG00000028015	Ctso	protein_coding	cathepsin O [Source:MGI Symbol;Acc:MGI:2139628]	40.33
1450567_a_at	2.05228823086958	6.58412547667962	5.85320314908397	1.63034561314701e-06	0.000550761967505141	5.14877728033199	30576	ENSMUSG00000022483	Col2a1	protein_coding	Collagen alpha-1(II) chain Collagen alpha-1(II) chain Chondrocalcin [Source:UniProtKB/Swiss-Prot;Acc:P28481]	54.86
1457058_at	1.20190098677807	6.57873781718115	3.60824746201059	0.0010325773259148	0.0202779795822044	-0.873324367059134	37156	ENSMUSG00000036545	Adamts2	protein_coding	A disintegrin and metalloproteinase with thrombospondin motifs 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8C9W3]	48.68
1460188_at	1.57198634394558	6.57226606364028	3.93203000653954	0.000421064358280035	0.0126498568563694	-0.0433585710713782	38487	ENSMUSG00000004266	Ptpn6	protein_coding	protein tyrosine phosphatase, non-receptor type 6 [Source:MGI Symbol;Acc:MGI:96055]	50.61
1453724_a_at	-1.28430559306346	6.56409304439661	-4.6457825822645	5.49049675060054e-05	0.00451224779478332	1.85557868491834	33956	ENSMUSG00000000753	Serpinf1	protein_coding	Pigment epithelium-derived factor  [Source:UniProtKB/Swiss-Prot;Acc:P97298]	49.44
1449818_at	1.01924514583547	6.55174077642812	5.51726414938569	4.33928424481242e-06	0.0010849918991655	4.23216765084485	29667	ENSMUSG00000042476	Abcb4	protein_coding	Phosphatidylcholine translocator ABCB4  [Source:UniProtKB/Swiss-Prot;Acc:P21440]	40.97
1419297_at	1.45124946286416	6.54910153510196	3.63237535154988	0.000966567520969742	0.0196713610017653	-0.812389289205237	4253	ENSMUSG00000024334	H2-Oa	protein_coding	major histocompatibility complex, class II, DO alpha [Source:HGNC Symbol;Acc:HGNC:4936]	54.65
1453914_at	-1.16632469757543	6.54349674935765	-3.18479953748414	0.00321115416024044	0.0370878478917123	-1.91369321347498	34200	ENSMUSG00000047061	Gm9817	protein_coding		47.61
1429738_at	-1.44987021495993	6.54294100632715	-3.18131315130101	0.00324059031017324	0.0371900778097403	-1.92200522997332	15147	ENSMUSG00000061911	Myt1l	protein_coding	Myelin transcription factor 1-like protein  [Source:UniProtKB/Swiss-Prot;Acc:P97500]	43.95
1433661_at	1.25427658190323	6.5366069589927	3.15652768093365	0.00345739578290979	0.0386039392005276	-1.98096532603715	18237	ENSMUSG00000032109	Nlrx1	protein_coding	NLR family member X1  [Source:UniProtKB/Swiss-Prot;Acc:Q3TL44]	51.73
1429426_at	-0.901074160575361	6.53038124170466	-3.38053751155088	0.001912414452776	0.0282976539113583	-1.44003815443812	14727	ENSMUSG00000037075	Rnf139	protein_coding	ring finger protein 139 [Source:HGNC Symbol;Acc:HGNC:17023]	41.02
1450124_a_at	-1.09916877363632	6.52427896911615	-3.46170137722625	0.00153762670858305	0.0251040288591541	-1.23985192716137	30221	ENSMUSG00000020788	Atp2a3	protein_coding	Sarcoplasmic/endoplasmic reticulum calcium ATPase 3  [Source:UniProtKB/Swiss-Prot;Acc:Q64518]	51.79
1424560_at	1.03997242286135	6.52353364871048	3.08700928405666	0.00414161406032543	0.0434192652643229	-2.14507775713153	9708	ENSMUSG00000032322	Pstpip1	protein_coding	proline-serine-threonine phosphatase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9580]	51.57
1460223_a_at	0.885883335443943	6.52130106435738	3.41097836582315	0.00176256078172687	0.0269605576222238	-1.36520389312491	38433	ENSMUSG00000022099	Dmtn	protein_coding	Dematin  [Source:UniProtKB/Swiss-Prot;Acc:Q9WV69]	50.9
1443522_s_at	-0.816020996931103	6.5207969843856	-3.96211682219231	0.000386982209533436	0.0120863995590228	0.034989034542189	26197	ENSMUSG00000032253	Phip	protein_coding	pleckstrin homology domain interacting protein [Source:HGNC Symbol;Acc:HGNC:15673]	35.46
1417014_at	-1.53429530313077	6.52053134016485	-5.24365821315598	9.6435579390347e-06	0.00166429990409808	3.48403136595467	1548	ENSMUSG00000041548	Hspb8	protein_coding	Heat shock protein beta-8  [Source:UniProtKB/Swiss-Prot;Acc:Q9JK92]	49.17
1429655_at	-1.30700649040526	6.50954585659495	-4.01736231133945	0.000331284753679669	0.0112152956856054	0.179329701908245	15218	ENSMUSG00000038736	Nudcd1	protein_coding	NudC domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q6PIP5]	38.07
1450678_at	1.70178785225914	6.50690295549391	3.7463333290262	0.000706232397133559	0.0164459043721312	-0.522499574102758	30747	ENSMUSG00000000290	Itgb2	protein_coding		50.26
1427093_at	0.692070794703157	6.50674895554478	3.339839512912	0.00213198738974683	0.029847517161217	-1.53961253818033	12192	ENSMUSG00000034429	Zfp707	protein_coding	zinc finger protein 707 [Source:MGI Symbol;Acc:MGI:1916270]	50.47
1450378_at	-0.73851427961457	6.49977946773872	-3.24569664412012	0.00273635324111534	0.0337973151192601	-1.76778267812015	30246	ENSMUSG00000024308	Tapbp	protein_coding	TAP binding protein [Source:MGI Symbol;Acc:MGI:1201689]	53.4
1435050_at	2.51040529680401	6.49603206405596	4.99935385464174	1.966281080035e-05	0.00261646016030413	2.81666313594496	20142	ENSMUSG00000019852	Arfgef3	protein_coding	Brefeldin A-inhibited guanine nucleotide-exchange protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q3UGY8]	41.81
1437888_at	-0.545356682804828	6.49304970637592	-3.07360685093139	0.0042875364618866	0.0443872789720794	-2.17649865502316	22535	ENSMUSG00000045962	Wnk1	protein_coding	WNK lysine deficient protein kinase 1 [Source:MGI Symbol;Acc:MGI:2442092]	37.43
1422584_at	0.721291490965294	6.49268156936199	3.00706213193005	0.00508718512080852	0.048848975963494	-2.3314297641494	6976	ENSMUSG00000040356	Skiv2l	protein_coding	superkiller viralicidic activity 2-like (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1099835]	54.58
1427278_at	1.10700462950461	6.47834149279966	3.56535771822217	0.00116084391634282	0.0217513210298522	-0.981242562578548	12956	ENSMUSG00000024059	Clip4	protein_coding	CAP-Gly domain-containing linker protein 4  [Source:UniProtKB/Swiss-Prot;Acc:Q8CI96]	43.52
1439531_at	0.918800857729717	6.47165526592235	3.5149907058513	0.00133118955174673	0.0232263319866579	-1.10730122467106	24306	ENSMUSG00000048581	E130311K13Rik	protein_coding	RIKEN cDNA E130311K13 gene [Source:MGI Symbol;Acc:MGI:3607716]	40.72
1416956_at	1.02220569373156	6.45349558449505	3.40234746329975	0.00180386120168019	0.0273126208132497	-1.38645213639352	1641	ENSMUSG00000028931	Kcnab2	protein_coding	Voltage-gated potassium channel subunit beta-2  [Source:UniProtKB/Swiss-Prot;Acc:P62482]	53.01
1433950_at	0.961025145658139	6.45296943927635	3.59831641880055	0.00106099708092736	0.0206699155244468	-0.89835858469483	18515	ENSMUSG00000040972	Igsf21	protein_coding	Immunoglobulin superfamily member 21  [Source:UniProtKB/Swiss-Prot;Acc:Q7TNR6]	52.08
